ticker,name,signal_date,price,signal,confidence,reasons
005930,삼성전자,2023-11-01,68600,Neutral,55,"[""현재가(68,600원)는 52주 최고가(73,400원) 대비 하락했으나, 52주 최저가(55,300원) 대비로는 상당한 상승을 보이며 52주 내 현재 위치가 73.5%로 상단에 가까워 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 0.00%로 횡보세를 보이고 있으며, 거래량 변화율이 1.45%로 크지 않아 단기적인 주가 방향성을 강하게 시사하는 기술적 지표가 부족합니다."", ""PER(13.1), PBR(1.34), ROE(10.2%) 등 재무 지표는 시장 평균 대비 우수하다고 단정하기 어렵고, 긍정적 또는 부정적 방향성을 명확히 제시하지 못하고 있습니다.""]"
005930,삼성전자,2023-12-01,72000,Sell,75,"[""현재가가 52주 최고가에 근접한 92.3% 위치에 있어 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률은 3.30%로 양호하나, 거래량 변화율이 -16.55%로 감소하는 추세는 매수세 약화를 시사합니다."", ""PER 15.3, PBR 1.38, ROE 9.0% 등의 재무 지표는 시장 평균 대비 특별히 매력적인 수준으로 보이지 않아, 현재 주가 수준에서 큰 상승 동력을 기대하기 어렵습니다.""]"
005930,삼성전자,2024-01-02,79600,Sell,75,"[""현재가가 52주 최고가와 동일한 수준으로, 추가적인 단기 상승 동력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 9.49%로 양호하나, 52주 최고가 도달 시점에서의 차익 실현 매물 출회 가능성을 배제할 수 없습니다."", ""거래량 변화율이 11.79%로 긍정적이나, 최고가 부근에서의 상승세 지속 여부는 불확실합니다.""]"
005930,삼성전자,2024-02-01,73600,Sell,75,"[""최근 1개월 수익률이 -4.42%로 하락세를 보이고 있으며, 이는 단기적인 투자 심리 위축을 시사합니다."", ""현재가가 52주 최고가 대비 약 7.1% 하락한 위치에 있으며, 이는 추가적인 하락 가능성을 내포합니다."", ""거래량 변화율이 25.71%로 증가했으나, 최근 수익률 하락과 함께 나타나는 것은 매도 압력이 강해지고 있음을 의미할 수 있습니다.""]"
005930,삼성전자,2024-03-04,74900,Neutral,55,"[""현재가(74,900원)는 52주 최고가(79,600원) 대비 하락했으나, 52주 최저가(59,000원) 대비로는 상당한 상승세를 보이며 52주 내 현재 위치가 77.2%로 높은 편입니다."", ""최근 1개월 수익률이 0.81%로 소폭 상승했으나, 거래량 변화율이 -10.20%로 감소한 점은 매수세 약화를 시사합니다."", ""PER(15.9), PBR(1.44), ROE(9.1%) 등 재무 지표는 시장 평균 대비 우수하다고 단정하기 어렵고, 향후 20거래일 내 뚜렷한 상승 또는 하락을 강하게 지지할 만한 근거가 부족합니다.""]"
005930,삼성전자,2024-04-01,82000,Sell,75,"[""현재가가 52주 최고가에 근접한 98.0% 위치에 있어 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 11.72%로 단기 상승에 따른 차익 실현 매물이 출회될 가능성이 있습니다."", ""PER 38.5, ROE 4.1%는 현재 주가 수준에서 밸류에이션 부담이 존재함을 시사합니다.""]"
005930,삼성전자,2024-05-02,78000,Sell,65,"[""최근 1개월 수익률이 -4.88%로 하락세를 보이고 있으며, 거래량 변화율 또한 -3.63%로 감소하는 추세입니다."", ""현재 주가는 52주 최고가 대비 약 8.5% 하락한 수준으로, 단기적인 하락 압력이 존재할 수 있습니다."", ""PER 36.6, PBR 1.50, ROE 4.1%의 재무 지표는 시장 평균 대비 고평가 또는 낮은 수익성을 시사할 수 있어 추가적인 상승 동력이 약할 수 있습니다.""]"
005930,삼성전자,2024-06-03,75700,Neutral,55,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하는 등 단기적인 하락 압력이 관찰됩니다."", ""현재가가 52주 최고가 대비 약 11.4% 하락한 수준으로, 추가 하락 가능성을 배제할 수 없습니다."", ""PER, PBR, ROE 등 재무 지표는 현재가 수준에서 급격한 상승 또는 하락을 강하게 시사하지 않아 방향성이 불명확합니다.""]"
005930,삼성전자,2024-07-01,81800,Neutral,65,"[""최근 1개월 수익률이 11.29%로 양호한 상승세를 보였으나, 52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 제한적일 수 있습니다."", ""거래량 변화율이 -13.74%로 감소 추세를 보이며 이는 단기적인 매수세 약화를 시사할 수 있습니다."", ""PER 28.2, PBR 1.53, ROE 5.4% 등의 재무 지표는 시장 평균 대비 우수하다고 단정하기 어렵고, 20거래일 내 뚜렷한 상승 또는 하락을 강하게 지지하는 근거가 부족합니다.""]"
005930,삼성전자,2024-08-01,83100,Neutral,55,"[""현재가(83,100원)가 52주 최고가(87,800원) 대비 하락한 위치에 있어 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률(1.59%)과 거래량 변화율(9.73%)은 긍정적인 신호를 보이지만, PER(28.7)이 높아 밸류에이션 부담이 존재합니다."", ""ROE(5.4%)가 낮은 수준으로 기업의 수익 창출 능력이 주가 상승을 강하게 뒷받침하기 어렵습니다.""]"
005930,삼성전자,2024-09-02,74400,Sell,75,"[""최근 1개월 수익률이 -10.47%로 하락세를 보이고 있으며, 이는 단기적인 매도 압력을 시사합니다."", ""거래량 변화율이 -7.31%로 감소하는 추세는 투자자들의 관심 감소 또는 매도 심리 확산을 나타낼 수 있습니다."", ""현재 주가가 52주 최고가 대비 상당한 하락폭을 보이고 있으나, 52주 내 현재 위치가 38.5%로 여전히 하락 가능성을 배제할 수 없습니다.""]"
005930,삼성전자,2024-10-02,61300,Sell,75,"[""최근 1개월 수익률이 -19.76%로 큰 폭의 하락세를 보이고 있어 단기적인 하락 추세가 지속될 가능성이 있습니다."", ""현재가가 52주 최저가와 동일한 수준이며, 52주 최고가 대비 상당한 하락폭을 기록하고 있어 추가 하락에 대한 부담이 존재합니다."", ""거래량 변화율이 45.60%로 높게 나타나고 있으나, 이는 하락 추세 속에서의 투매 또는 저가 매수세 유입 가능성을 동시에 시사하며, 명확한 상승 전환 신호로 보기 어렵습니다.""]"
005930,삼성전자,2024-11-01,58300,Sell,65,"[""최근 1개월 수익률이 -5.20%로 하락세를 보이고 있으며, 거래량 변화율 또한 -5.98%로 감소하는 추세입니다."", ""현재가는 52주 최고가 대비 약 33.3% 하락한 수준으로, 기술적 반등 가능성보다는 하락 추세 지속 가능성이 높아 보입니다."", ""ROE가 7.4%로 낮은 수준이며, PER 14.2, PBR 1.06은 현재 시장 상황에서 매력적인 투자 포인트로 작용하기 어렵습니다.""]"
005930,삼성전자,2024-12-02,53600,Sell,65,"[""최근 1개월 수익률이 -8.06%로 하락세를 보이고 있으며, 52주 최고가 대비 현재 위치가 9.8%로 낮은 편입니다."", ""PER 11.3, PBR 0.97, ROE 8.6% 등 재무 지표는 시장 평균 대비 우수하다고 보기 어렵습니다."", ""거래량 변화율이 9.54%로 상승했으나, 이는 단기적인 수급 변화일 가능성이 있으며 전반적인 하락 추세를 반전시키기에는 근거가 부족합니다.""]"
005930,삼성전자,2025-01-02,53400,Sell,65,"[""최근 1개월 수익률이 마이너스이며 거래량 변화율 또한 크게 감소하여 투자 심리 위축 가능성을 시사합니다."", ""현재가가 52주 최고가 대비 상당 부분 하락한 위치에 있으며, 52주 내 현재 위치가 9.2%로 낮은 편에 속해 추가 하락 가능성을 배제할 수 없습니다."", ""PER 11.3, PBR 0.96, ROE 8.5% 등의 재무 지표는 현재 주가가 고평가되었다고 보기는 어렵지만, 기술적 지표에서 나타나는 약세 신호가 향후 20거래일 내 주가 하락 가능성을 높입니다.""]"
005930,삼성전자,2025-02-03,51000,Sell,65,"[""최근 1개월 수익률이 -4.85%로 하락세를 보이고 있으며, 거래량 변화율 또한 -2.86%로 감소하는 추세입니다."", ""현재가는 52주 최고가 대비 상당한 하락폭을 보이고 있으며, 52주 내 현재 위치가 2.9%로 낮은 편에 속합니다."", ""PER 10.8, PBR 0.92, ROE 8.5% 등의 재무 지표는 현재 주가가 고평가되었다고 보기는 어렵지만, 뚜렷한 상승 모멘텀을 제시하지는 못하고 있습니다.""]"
005930,삼성전자,2025-03-04,54500,Neutral,55,"[""현재가(54,500원)는 52주 최저가(49,900원) 대비 상승했으나 52주 최고가(87,800원) 대비 상당한 하락폭을 보이며 52주 내 현재 위치가 12.1%로 낮은 편에 속해 상승 여력과 하락 위험이 공존합니다."", ""최근 1개월 수익률이 4.01%로 긍정적인 흐름을 보이고 거래량 변화율도 5.92%로 소폭 증가했으나, 이는 단기적인 모멘텀으로 향후 20거래일의 방향성을 확신하기에는 부족합니다."", ""PER 11.5, PBR 0.98, ROE 8.5%와 같은 재무 지표는 시장 평균 대비 우수하다고 단정하기 어렵고, 특히 ROE 8.5%는 과거 명성이나 브랜드 가치를 고려했을 때 기대치에 미치지 못할 수 있어 주가 상승을 강력하게 지지하는 근거로 보기 어렵습니다.""]"
005930,삼성전자,2025-04-01,58800,Neutral,55,"[""최근 1개월 수익률이 7.89%로 긍정적인 흐름을 보이고 있으나, 52주 최고가 대비 현재 위치가 23.5%로 여전히 하락 가능성을 배제할 수 없습니다."", ""PER 11.9, PBR 1.02, ROE 8.6% 등 재무 지표는 시장 평균 대비 우수하다고 단정하기 어렵고, 뚜렷한 상승 근거를 제시하기에는 부족합니다."", ""거래량 변화율이 0.02%로 미미하여 현재 시장 참여자들의 방향성에 대한 확신이 낮음을 시사하며, 이는 향후 20거래일 내 주가 방향성을 예측하기 어렵게 만듭니다.""]"
005930,삼성전자,2025-05-02,54300,Sell,65,"[""최근 1개월 수익률이 -7.65%로 하락세를 보이고 있으며, 거래량 변화율 또한 -28.84%로 감소하여 투자 심리가 위축된 것으로 판단됩니다."", ""현재가가 52주 최고가 대비 11.6% 낮은 수준에 위치해 있어 추가 하락 가능성을 배제할 수 없습니다."", ""PER 11.0, PBR 0.94, ROE 8.6% 등의 재무 지표는 현재 주가가 고평가되었다고 보기는 어렵지만, 기술적 지표에서 나타나는 하락 추세가 단기적인 주가 하락을 시사합니다.""]"
005930,삼성전자,2025-06-02,56800,Neutral,55,"[""현재가(56,800원)는 52주 최저가(49,900원) 대비 상승했으나 52주 최고가(87,800원) 대비 상당한 하락폭을 보이며 52주 내 현재 위치가 18.2%로 낮은 편에 속해 상승 여력과 하락 위험이 공존합니다."", ""최근 1개월 수익률이 1.79%로 소폭 상승했으나 거래량 변화율이 -4.79%로 감소하여 상승 동력이 약화되었음을 시사합니다."", ""PER 11.0, PBR 0.97, ROE 8.8% 등 재무 지표는 시장 평균 대비 우수하다고 단정하기 어렵고, 뚜렷한 상승 또는 하락을 강하게 지지하는 기술적 지표가 부족합니다.""]"
005930,삼성전자,2025-07-01,60200,Buy,75,"[""최근 1개월 수익률이 7.31%로 양호한 상승세를 보이고 있으며, 거래량 변화율도 35.36%로 증가하여 매수세 유입 가능성을 시사합니다."", ""현재가(60,200원)가 52주 최저가(49,900원) 대비 상승한 위치에 있으며, 52주 최고가(87,800원) 대비로는 아직 상승 여력이 남아있습니다."", ""PER(11.7) 및 PBR(1.03) 지표가 시장 평균 대비 과도하게 고평가되지 않은 수준으로 판단됩니다.""]"
005930,삼성전자,2025-08-01,68900,Neutral,55,"[""최근 1개월 수익률이 7.99%로 긍정적인 흐름을 보이고 있으나, 52주 최고가 대비 현재 위치가 51.4%로 상승 여력에 대한 불확실성이 존재합니다."", ""PER 13.3, PBR 1.18, ROE 8.8% 등 재무 지표는 시장 평균 대비 우수하다고 단정하기 어렵습니다."", ""거래량 변화율이 9.72%로 긍정적인 신호를 보내고 있으나, 이를 뒷받침할 추가적인 상승 근거가 부족합니다.""]"
005930,삼성전자,2025-09-01,67600,Sell,65,"[""최근 1개월 수익률이 -5.32%로 하락세를 보이고 있으며, 거래량 변화율 또한 -37.16%로 감소하여 투자 심리가 위축되었음을 시사합니다."", ""현재가가 52주 최고가 대비 약 15.9% 하락한 수준에 위치해 있으며, 이는 단기적인 하락 압력이 존재할 가능성을 나타냅니다."", ""ROE가 7.8%로 낮은 수준이며, 이는 기업의 수익 창출 능력이 상대적으로 약함을 의미하여 주가 상승 동력이 제한적일 수 있습니다.""]"
005930,삼성전자,2025-10-01,86000,Sell,75,"[""현재가가 52주 최고가에 근접한 99.7% 위치에 있어 단기 상승 여력이 제한적입니다."", ""최근 1개월 수익률이 24.46%로 높게 나타나 단기 차익 실현 매물이 출회될 가능성이 있습니다."", ""거래량 변화율이 51.93%로 높지만, 이는 최고가 근접과 맞물려 상승세 둔화 또는 하락 전환의 신호일 수 있습니다.""]"
005930,삼성전자,2025-11-03,111100,Sell,75,"[""현재가가 52주 최고가와 동일한 수준으로, 추가적인 단기 상승 동력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 33.37%로 단기 급등 후 차익 실현 매물이 출회될 가능성이 있습니다."", ""거래량 변화율이 39.20%로 높으나, 이는 최고가 경신 시점의 매수세 유입 또는 매도세 증가를 나타낼 수 있어 방향성 판단에 주의가 필요합니다.""]"
005930,삼성전자,2025-12-01,100800,Sell,75,"[""최근 1개월 수익률이 -6.23%로 하락세를 보이고 있으며, 거래량 변화율 또한 -14.56%로 감소하여 투자 심리가 위축된 것으로 판단됩니다."", ""현재가가 52주 최고가 대비 82.9% 수준에 위치하여 추가 상승 여력이 제한적일 수 있습니다."", ""PER 20.8, PBR 1.70, ROE 8.2%의 재무 지표는 시장 평균 대비 우수하다고 단정하기 어려우며, 특히 ROE가 낮은 점은 수익성 개선에 대한 의문을 제기합니다.""]"
000660,SK하이닉스,2023-01-02,75700,Sell,75,"[""최근 1개월 수익률이 -10.63%로 하락세를 보이고 있으며, 이는 단기적인 매도 압력을 시사합니다."", ""거래량 변화율이 -17.96%로 감소한 것은 투자자들의 관심 감소 또는 매도 심리 확산을 나타낼 수 있습니다."", ""현재가가 52주 최저가에 근접한 75,000원 대비 1.2% 높은 수준으로, 추가 하락 가능성을 배제할 수 없습니다.""]"
000660,SK하이닉스,2023-02-01,91400,Buy,75,"[""최근 1개월 수익률이 21.87%로 강한 상승세를 보이고 있으며, 거래량 변화율 또한 31.44%로 긍정적인 모멘텀을 시사합니다."", ""현재가 91,400원은 52주 최저가 75,000원 대비 상승 여력이 있으며, 52주 최고가 133,000원 대비로는 아직 상승 공간이 남아있습니다."", ""PER 6.8, PBR 0.97, ROE 14.3%는 재무적으로 저평가된 구간에 있음을 나타내며, 이는 향후 주가 상승의 잠재력을 시사합니다.""]"
000660,SK하이닉스,2023-03-02,88100,Sell,65,"[""최근 1개월 수익률이 마이너스(-)를 기록하며 약세를 보이고 있습니다."", ""거래량 변화율이 마이너스(-)를 기록하며 투자자들의 관심이 줄어들고 있음을 시사합니다."", ""현재가가 52주 최고가 대비 상당 부분 하락한 위치에 있으나, 최근 단기적인 하락 추세가 관찰됩니다.""]"
000660,SK하이닉스,2023-04-03,87200,Neutral,55,"[""PER 26.9, PBR 1.00, ROE 3.7%는 현재 기업 가치가 고평가 또는 저평가되었다고 단정하기 어려운 수준입니다."", ""52주 최고가 대비 현재 위치가 26.5%로 하락폭이 제한적이지만, 최근 1개월 수익률이 -0.11%로 뚜렷한 상승 모멘텀을 보여주지 못하고 있습니다."", ""거래량 변화율이 42.23%로 높게 나타나지만, 이는 매수세 또는 매도세의 유입을 의미할 수 있어 주가 방향성을 명확히 판단하기 어렵습니다.""]"
000660,SK하이닉스,2023-05-02,90200,Neutral,55,"[""최근 1개월 수익률이 1.81%로 소폭 상승했으나, 52주 최고가 대비 현재 위치가 39.5%로 여전히 높은 편에 속하여 추가 상승 여력이 제한적일 수 있습니다."", ""거래량 변화율이 31.25%로 증가한 것은 긍정적인 신호일 수 있으나, PER 27.8, ROE 3.7% 등 재무 지표만으로는 뚜렷한 상승 근거를 찾기 어렵습니다."", ""현재가 90,200원은 52주 최저가(75,000원) 대비 상승했지만, 52주 최고가(113,500원) 대비로는 하락한 상태로, 향후 20거래일 내 상승과 하락 요인이 혼재되어 방향성을 확신하기 어렵습니다.""]"
000660,SK하이닉스,2023-06-01,110300,Sell,75,"[""현재가가 52주 최고가와 동일하며, 최근 1개월 수익률이 높았던 점은 단기 차익 실현 매물 출회 가능성을 시사합니다."", ""거래량 변화율이 마이너스(-)를 기록하고 있어 매수세가 약화되고 있음을 나타냅니다."", ""PER이 '해당없음(적자)'으로 재무 상태가 좋지 않음을 보여주며, 이는 주가 상승 동력을 약화시킬 수 있습니다.""]"
000660,SK하이닉스,2023-07-03,117600,Buy,75,"[""현재가가 52주 최고가에 근접해 있으며, 52주 내 현재 위치가 95.7%로 매우 높은 수준입니다."", ""최근 1개월 수익률이 6.62%로 긍정적인 흐름을 보이고 있습니다."", ""PBR 1.40은 자산 가치 대비 프리미엄이 존재하나, 적자 기업임을 감안할 때 시장의 기대감이 반영된 것으로 해석될 수 있습니다.""]"
000660,SK하이닉스,2023-08-01,125100,Buy,75,"[""현재가(125,100원)가 52주 최고가(128,000원)에 근접하며 강한 상승 모멘텀을 시사합니다."", ""최근 1개월 수익률(6.38%)이 양호하며, 이는 단기적인 주가 상승 추세가 이어질 가능성을 나타냅니다."", ""거래량 변화율(2.39%)이 긍정적인 것은 매수세가 유입되고 있음을 보여주며, 이는 향후 주가 상승에 긍정적인 요인으로 작용할 수 있습니다.""]"
000660,SK하이닉스,2023-09-01,120000,Neutral,55,"[""PER이 적자로 산출되지 않아 현재 기업의 수익성 대비 주가 수준을 판단하기 어렵습니다."", ""52주 최고가 대비 현재 위치가 84.9%로 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 0.42%로 미미하고 거래량 변화율이 -20.07%로 감소하여 단기적인 매수세가 약화된 것으로 보입니다.""]"
000660,SK하이닉스,2023-10-04,115400,Sell,65,"[""최근 1개월 수익률이 마이너스(-)를 기록하며 약세를 보이고 있습니다."", ""거래량 변화율 또한 마이너스(-)를 기록하며 매도 압력이 존재함을 시사합니다."", ""현재가가 52주 최고가 대비 높은 수준에 위치해 있어 추가 상승 여력이 제한적일 수 있습니다.""]"
000660,SK하이닉스,2023-11-01,120300,Buy,75,"[""현재가(120,300원)가 52주 최고가(130,000원)에 근접하며 상승 추세를 시사합니다."", ""최근 1개월 수익률(4.61%)이 양수이며, 거래량 변화율(39.30%)이 높아 시장의 관심이 증가하고 있음을 나타냅니다."", ""PBR 1.52는 자산 가치 대비 주가가 과도하게 저평가되지 않았음을 보여주며, 적자 상태임에도 불구하고 시장에서 일정 수준의 가치를 인정받고 있음을 시사합니다.""]"
000660,SK하이닉스,2023-12-01,132600,Sell,75,"[""현재가가 52주 최고가에 근접한 97.5% 위치에 있어 추가 상승 여력이 제한적입니다."", ""최근 1개월 수익률은 긍정적이나, 거래량 변화율이 -26.28%로 감소하는 추세는 매도 압력을 시사할 수 있습니다."", ""PER이 '해당없음(적자)'으로 재무 건전성에 대한 불확실성이 존재합니다.""]"
000660,SK하이닉스,2024-01-02,142400,Sell,75,"[""현재가가 52주 최고가와 동일하며, 이는 단기적인 상승 모멘텀이 약화될 가능성을 시사합니다."", ""최근 1개월 수익률이 9.20%로 양호하나, 거래량 변화율이 12.04%로 이를 뒷받침하는 강한 매수세가 지속될지는 불확실합니다."", ""PER이 '해당없음(적자)'으로 표시되어 있어 현재 기업의 수익성 측면에서 주가 상승을 강하게 지지할 근거가 부족합니다.""]"
000660,SK하이닉스,2024-02-01,132700,Sell,75,"[""최근 1개월 수익률이 -3.00%로 하락세를 보이고 있으며, 거래량 변화율 또한 -2.06%로 감소하는 추세입니다."", ""현재가가 52주 최고가 대비 84.4% 수준으로, 단기적으로 추가 상승 여력보다는 차익 실현 매물 출회 가능성이 존재합니다."", ""PER이 '해당없음(적자)'으로 재무적으로 불안정한 상황이며, 이는 향후 주가 상승에 대한 불확실성을 높입니다.""]"
000660,SK하이닉스,2024-03-04,166500,Sell,75,"[""현재가가 52주 최고가와 동일하며, 최근 1개월 수익률이 21.62%로 단기 급등 후 차익 실현 매물이 출회될 가능성이 높습니다."", ""거래량 변화율이 46.11%로 높다는 점은 단기 급등에 따른 변동성 확대 가능성을 시사합니다."", ""PER이 '해당없음(적자)'으로 재무 건전성에 대한 우려가 존재하며, PBR 2.20은 현재 주가가 자산 가치 대비 높은 수준임을 나타냅니다.""]"
000660,SK하이닉스,2024-04-01,185500,Sell,75,"[""현재가가 52주 최고가와 동일하며, 이는 단기적인 상승 모멘텀이 소진되었을 가능성을 시사합니다."", ""최근 1개월 수익률이 18.76%로 높지만, 거래량 변화율이 음수(-4.76%)인 점은 추가적인 매수세 유입이 약함을 나타냅니다."", ""PER이 '해당없음(적자)'으로 재무 건전성에 대한 우려가 존재하며, 이는 향후 주가 상승에 부담으로 작용할 수 있습니다.""]"
000660,SK하이닉스,2024-05-02,173600,Sell,75,"[""최근 1개월 수익률이 -6.42%로 하락세를 보이고 있으며, 이는 단기적인 매도 압력을 시사합니다."", ""거래량 변화율이 -0.70%로 음수이며, 이는 최근 거래량 감소와 함께 매도세가 우위를 점하고 있음을 나타냅니다."", ""현재가가 52주 최고가 대비 85.6% 수준으로, 단기적으로 상승 여력보다는 차익 실현 매물이 출회될 가능성이 있습니다.""]"
000660,SK하이닉스,2024-06-03,194200,Buy,75,"[""최근 1개월 수익률이 11.48%로 양호한 상승세를 보이고 있습니다."", ""현재가가 52주 최고가 대비 약 4.1% 하락한 수준으로, 추가 상승 여력이 존재할 수 있습니다."", ""거래량 변화율이 음수이나, 이는 최근 단기적인 매도 압력이 완화될 가능성을 시사할 수 있습니다.""]"
000660,SK하이닉스,2024-07-01,235500,Sell,75,"[""현재가(235,500원)가 52주 최고가(237,500원)에 근접하여 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률(20.34%)이 높게 나타나 단기 차익 실현 매물이 출회될 가능성이 있습니다."", ""PER이 '해당없음(적자)'으로 재무 건전성에 대한 우려가 존재합니다.""]"
000660,SK하이닉스,2024-08-01,193300,Sell,75,"[""최근 1개월 수익률이 -18.09%로 큰 폭의 하락세를 보이고 있어 단기적인 하락 추세가 지속될 가능성이 있습니다."", ""현재가가 52주 최고가 대비 약 19% 하락한 수준에 위치해 있으며, 이는 추가적인 하락 여력이 있음을 시사합니다."", ""PER이 '해당없음(적자)'으로 재무 건전성에 대한 우려가 존재하며, 이는 투자 심리에 부정적인 영향을 미칠 수 있습니다.""]"
