ticker,name,signal_date,price,signal,confidence,reasons
005930,삼성전자,2024-09-02,72500,Neutral,60,"[""최근 1개월 수익률이 -10.47%로 하락세를 보이고 있으며, 연간 영업이익이 전년 대비 큰 폭으로 감소한 점은 부정적인 요인입니다."", ""하지만 현재가 52주 최저가 대비 높은 수준에 위치하고 있으며, 부채비율이 낮아 재무 안정성은 양호한 편입니다."", ""삼성전자는 반도체 업황 회복에 대한 기대감과 거시 경제 불확실성이 공존하는 상황으로, 향후 20거래일 내 명확한 방향성을 판단하기에는 정보가 다소 불충분합니다.""]"
005930,삼성전자,2024-10-02,60600,Sell,75,"[""최근 1개월 수익률이 -19.76%로 큰 폭의 하락세를 보이고 있으며, 이는 단기적인 투자 심리 위축을 시사합니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 감소한 점은 기업의 펀더멘털에 대한 우려를 제기합니다."", ""현재가가 52주 최저가에 근접해 있지만, 실적 부진과 시장 심리 악화가 지속될 경우 추가 하락 가능성을 배제할 수 없습니다.""]"
005930,삼성전자,2024-11-01,58700,Neutral,55,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 하락세를 보이고 있어 단기적인 하락 압력이 존재합니다."", ""하지만 현재가가 52주 최저가에 근접해 있고, PBR이 1 미만인 점은 저평가 매력으로 작용할 수 있습니다."", ""연간 실적은 전년 대비 큰 폭으로 하락했으나, 영업현금흐름은 양호하며 부채비율이 낮아 재무 안정성은 우수합니다.""]"
005930,삼성전자,2024-12-02,53600,Neutral,55,"[""최근 1개월 수익률이 마이너스(-)를 기록하며 하락세를 보이고 있으나, 52주 최저가 대비 현재 위치가 9.8% 상승한 점은 긍정적입니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 감소한 점은 부정적인 요인으로 작용할 수 있습니다."", ""부채비율이 낮고 영업현금흐름이 양호한 점은 재무 안정성을 보여주지만, PER이 다소 높은 편이며 ROE가 낮은 점은 밸류에이션 부담을 시사합니다.""]"
005930,삼성전자,2025-01-02,54400,Neutral,60,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하여 단기적인 하락 압력이 존재합니다."", ""하지만 PBR이 0.86으로 낮고 부채비율이 25.4%로 안정적이어서 기업의 재무 건전성은 양호한 편입니다."", ""연간 실적은 전년 대비 큰 폭으로 하락했으나, 이는 반도체 업황의 일시적인 부진으로 해석될 수 있으며 향후 업황 회복 시 반등 가능성도 있습니다.""]"
005930,삼성전자,2025-02-03,52700,Neutral,55,"[""최근 1개월 수익률이 마이너스(-)를 기록하며 단기적인 하락세를 보이고 있습니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 감소하며 부정적인 실적 흐름을 나타내고 있습니다."", ""하지만 현재가 52주 최저가 대비 높은 수준이며, 부채비율이 낮아 재무 안정성은 양호한 편입니다.""]"
005930,삼성전자,2025-03-04,54000,Neutral,65,"[""최근 1개월 수익률은 긍정적이나, 연간 실적 감소폭이 매우 커 투자 심리에 부담으로 작용할 수 있습니다."", ""현재가 52주 최고가 대비 낮은 수준에 위치해 있으나, 52주 최저가 대비로는 상승 여력이 제한적일 수 있습니다."", ""부채비율이 낮고 영업현금흐름이 양호하여 재무 안정성은 좋으나, 실적 부진에 대한 우려가 상존합니다.""]"
005930,삼성전자,2025-04-01,58800,Buy,75,"[""삼성전자의 최근 1개월 수익률이 7.89%로 양호하며, 이는 단기적인 상승 모멘텀을 시사합니다."", ""전년 대비 매출 및 영업이익이 크게 증가했으며, 특히 영업이익률이 10.9%로 개선된 점은 긍정적입니다."", ""부채비율이 27.9%로 낮고 영업현금흐름이 양호하여 재무 안정성이 뛰어나 투자 매력도를 높입니다.""]"
005930,삼성전자,2025-05-02,54600,Neutral,60,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하는 등 단기적인 하락 압력이 존재합니다."", ""하지만, 연간 실적에서 매출과 영업이익이 크게 증가했으며 영업이익률도 개선되는 등 펀더멘털은 견조한 모습을 보입니다."", ""현재 주가는 52주 최고가 대비 상당한 하락폭을 기록하고 있어 기술적으로는 반등 가능성도 있으나, 명확한 상승 또는 하락 추세를 판단하기에는 정보가 불충분합니다.""]"
005930,삼성전자,2025-06-02,57800,Neutral,60,"[""삼성전자의 최근 연간 실적은 매출과 영업이익 모두 큰 폭으로 증가하며 매우 긍정적인 모습을 보이고 있습니다."", ""하지만 현재가는 52주 최고가 대비 상당한 하락폭을 기록하고 있으며, 최근 1개월 수익률과 거래량 변화율은 큰 상승 동력을 보여주지 못하고 있습니다."", ""PER, PBR 등의 밸류에이션 지표는 시장 평균 대비 크게 높지 않으나, 단기적인 투자 방향을 결정하기에는 기술적 지표와 시장 상황에 대한 추가적인 분석이 필요합니다.""]"
005930,삼성전자,2025-07-01,60800,Buy,75,"[""최근 1개월 수익률이 7.31%로 양호하며, 거래량 변화율도 35.36%로 증가 추세를 보이고 있어 투자 심리가 개선되고 있음을 시사합니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 증가했으며, 영업이익률도 개선되어 기업의 펀더멘털이 견고함을 보여줍니다."", ""부채비율이 27.9%로 낮고 영업현금흐름이 양호하여 재무 안정성이 뛰어나 향후 주가 상승 여력이 충분하다고 판단됩니다.""]"
005930,삼성전자,2025-08-01,69700,Buy,75,"[""최근 1개월 수익률이 7.99%로 양호하며, 거래량 변화율도 9.72%로 긍정적인 흐름을 보이고 있습니다."", ""전년 대비 매출 및 영업이익이 크게 증가했으며, 영업이익률도 10.9%로 견조한 실적을 기록했습니다."", ""부채비율이 27.9%로 낮고 영업현금흐름이 양호하여 재무 안정성이 뛰어납니다.""]"
005930,삼성전자,2025-09-01,69100,Neutral,60,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 하락세를 보이고 있어 단기적인 하락 압력이 존재합니다."", ""하지만 연간 실적에서 매출과 영업이익이 큰 폭으로 증가했으며, 영업이익률 및 순이익도 긍정적인 모습을 보여 기업 펀더멘탈은 견조합니다."", ""현재가 52주 최고가 대비 상당한 하락폭을 보이고 있어 기술적으로는 반등 가능성도 있으나, 명확한 상승 또는 하락 추세를 판단하기에는 정보가 불충분합니다.""]"
005930,삼성전자,2025-10-01,89000,Buy,85,"[""최근 1개월 수익률이 24.46%로 매우 강한 상승세를 보이고 있으며, 52주 최고가에 근접한 위치는 추가 상승 가능성을 시사합니다."", ""전년 대비 매출 및 영업이익이 크게 증가했으며, 특히 영업이익률이 10.9%로 개선된 점은 긍정적입니다."", ""부채비율이 27.9%로 낮고 영업현금흐름이 양호하여 재무 안정성이 뛰어나 투자 매력도를 높입니다.""]"
005930,삼성전자,2025-11-03,104900,Buy,85,"[""최근 1개월간 33.37%의 높은 수익률과 39.20%의 거래량 변화율은 강한 상승 모멘텀을 시사합니다."", ""전년 대비 398.3%의 폭발적인 영업이익 증가와 16.2%의 매출 성장은 견고한 펀더멘털 개선을 보여줍니다."", ""27.9%의 낮은 부채비율과 긍정적인 영업현금흐름은 재무 안정성을 뒷받침하며 추가 상승 여력을 제공합니다.""]"
005930,삼성전자,2025-12-01,103400,Neutral,65,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하는 등 단기적인 하락 압력이 존재합니다."", ""하지만 연간 실적에서 매출과 영업이익이 크게 증가했으며, 영업이익률과 영업현금흐름도 양호하여 펀더멘탈은 견조한 편입니다."", ""PER, PBR 등의 밸류에이션 지표는 시장 평균 대비 높지 않으나, 52주 최고가 대비 현재 위치가 높아 추가 상승 여력에 대한 불확실성이 있습니다.""]"
000660,SK하이닉스,2023-01-02,75600,Buy,75,"[""SK하이닉스는 전년 대비 매출 및 영업이익이 크게 증가하며 견조한 실적 성장세를 보이고 있습니다."", ""PER 5.4배, PBR 0.87배는 현재 주가가 기업 가치 대비 저평가되었을 가능성을 시사합니다."", ""최근 1개월 수익률이 마이너스이나, 52주 최저가 대비 현재 위치가 1.2%로 바닥권에서 반등 가능성을 기대해 볼 수 있습니다.""]"
000660,SK하이닉스,2023-02-01,93400,Buy,75,"[""최근 1개월간 21.87%의 높은 수익률과 31.44%의 거래량 변화율은 긍정적인 모멘텀을 시사합니다."", ""전년 대비 매출 및 영업이익이 각각 34.8%, 147.6% 크게 증가하며 견조한 실적 개선세를 보이고 있습니다."", ""PER 6.5배, PBR 1.05배는 동종 업계 대비 저평가 가능성을 내포하며, ROE 16.1%는 양호한 수익성을 나타냅니다.""]"
000660,SK하이닉스,2023-03-02,87300,Neutral,60,"[""SK하이닉스의 연간 실적은 매출 및 영업이익에서 큰 폭의 성장을 기록하며 긍정적인 모습을 보이고 있습니다."", ""현재가 52주 최고가 대비 낮은 수준에 위치하고 있으며, PBR이 1.01로 자산 가치 대비 저평가 가능성을 시사합니다."", ""최근 1개월 수익률이 소폭 하락하고 거래량 변화율이 감소한 점은 단기적인 투자 심리 위축 가능성을 나타내며, 향후 20거래일 내 KOSPI 시장 수익률 대비 초과 상승 또는 하락을 명확히 판단하기에는 정보가 불충분합니다.""]"
000660,SK하이닉스,2023-04-03,84500,Neutral,60,"[""최근 1개월 수익률이 소폭 하락했으나, 거래량 변화율이 높게 나타나 투자자들의 관심이 집중되고 있음을 시사합니다."", ""연간 실적에서 매출은 증가했으나 영업이익이 큰 폭으로 감소하여 단기적인 실적 개선에 대한 불확실성이 존재합니다."", ""PER, PBR, ROE 등 재무 지표는 현재 주가가 고평가 또는 저평가되었다고 단정하기 어려운 수준이며, 부채비율은 안정적인 편입니다.""]"
000660,SK하이닉스,2023-05-02,89800,Neutral,55,"[""최근 1개월 수익률이 소폭 상승했으나, 연간 영업이익이 큰 폭으로 감소한 점은 부정적 요인입니다."", ""PER이 27.8로 다소 높은 편이며, PBR이 1.02로 시장 평균 수준에 머물러 있어 밸류에이션 매력이 크지 않습니다."", ""거래량 변화율이 높다는 점은 투자자들의 관심이 증가하고 있음을 시사하지만, 명확한 상승 또는 하락 추세를 판단하기에는 정보가 부족합니다.""]"
000660,SK하이닉스,2023-06-01,110300,Neutral,60,"[""SK하이닉스는 최근 1개월간 23.24%의 높은 수익률을 기록하며 52주 최고가에 도달했으나, 이는 단기 급등에 따른 차익 실현 매물 출회 가능성을 시사합니다."", ""연간 실적에서 매출은 소폭 증가했으나 영업이익이 큰 폭으로 감소한 점은 향후 실적 개선에 대한 불확실성을 내포하고 있습니다."", ""기술적 지표상 52주 최고가에 위치하고 거래량 변화율이 음수(-)인 점은 추가 상승 동력이 약화될 수 있음을 나타냅니다.""]"
000660,SK하이닉스,2023-07-03,117900,Neutral,60,"[""SK하이닉스의 현재가는 52주 최고가에 근접해 있어 단기적인 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률은 긍정적이나, 거래량 변화율이 감소하고 있어 투자 심리가 위축될 가능성도 있습니다."", ""연간 실적에서 매출은 증가했으나 영업이익이 큰 폭으로 감소한 점은 향후 실적에 대한 불확실성을 내포하고 있습니다.""]"
000660,SK하이닉스,2023-08-01,119500,Neutral,60,"[""SK하이닉스의 최근 1개월 수익률은 6.38%로 양호한 흐름을 보이고 있으나, 연간 영업이익이 전년 대비 큰 폭으로 감소한 점은 부담 요인입니다."", ""PER 38.6배는 다소 높은 수준으로, 현재가 119,500원은 52주 최고가 128,000원에 근접해 있어 추가 상승 여력이 제한적일 수 있습니다."", ""부채비율 64.1%와 영업현금흐름은 재무 안정성을 보여주지만, 반도체 업황의 불확실성과 거시 경제 변수를 고려할 때 20거래일 내 명확한 방향성을 판단하기 어렵습니다.""]"
000660,SK하이닉스,2023-09-01,119200,Neutral,60,"[""최근 1개월 수익률이 소폭 상승했으나 거래량 변화율이 감소하여 투자 심리가 위축될 가능성이 있습니다."", ""연간 영업이익이 전년 대비 큰 폭으로 감소한 점은 부정적인 요인으로 작용할 수 있습니다."", ""현재가 52주 최고가 대비 높은 수준에 위치해 있어 추가 상승 여력이 제한적일 수 있습니다.""]"
000660,SK하이닉스,2023-10-04,120200,Neutral,60,"[""최근 1개월 수익률이 마이너스를 기록하며 단기적인 하락 압력이 존재합니다."", ""연간 영업이익이 전년 대비 큰 폭으로 감소한 점은 부정적인 요인입니다."", ""하지만 현재 주가가 52주 최고가 대비 높은 수준에 위치하고 있으며, 시가총액이 크고 재무 안정성이 양호한 점은 추가 하락을 제한할 수 있습니다.""]"
000660,SK하이닉스,2023-11-01,125300,Neutral,60,"[""최근 1개월 수익률이 긍정적이고 거래량 변화율이 높아 단기적인 매수세가 유입될 가능성이 있습니다."", ""52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 제한적일 수 있다는 점은 부담 요인입니다."", ""연간 영업이익이 전년 대비 큰 폭으로 감소한 점은 장기적인 성장성에 대한 우려를 남깁니다.""]"
000660,SK하이닉스,2023-12-01,131100,Neutral,60,"[""SK하이닉스의 현재가는 52주 최고가에 근접해 있어 단기적인 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률은 긍정적이나, 거래량 변화율이 감소하고 있어 투자 심리가 위축될 가능성도 있습니다."", ""연간 실적에서 매출은 소폭 증가했으나 영업이익이 큰 폭으로 감소한 점은 향후 실적에 대한 불확실성을 높입니다.""]"
000660,SK하이닉스,2024-01-02,136800,Neutral,60,"[""SK하이닉스의 현재가가 52주 최고가에 근접해 있어 단기적인 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 9.20%로 양호한 흐름을 보이고 있으나, 영업이익이 전년 대비 큰 폭으로 감소한 점은 부담 요인입니다."", ""기술적 지표상 52주 최고가에 위치하고 있으며, 거래량 변화율이 긍정적인 신호를 보내고 있으나, 재무 지표상 PER이 높아 밸류에이션 부담이 존재합니다.""]"
000660,SK하이닉스,2024-02-01,134900,Neutral,60,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하는 등 단기적인 하락 압력이 존재합니다."", ""하지만 52주 최고가 대비 현재 위치가 높아 추가 상승 여력에 대한 의문이 제기될 수 있습니다."", ""연간 실적에서 매출은 증가했으나 영업이익이 큰 폭으로 감소한 점은 부정적인 요인으로 작용할 수 있습니다.""]"
000660,SK하이닉스,2024-03-04,165800,Neutral,60,"[""SK하이닉스는 최근 1개월간 21.62%의 높은 수익률을 기록하며 52주 최고가에 근접한 강한 상승세를 보이고 있습니다."", ""하지만 전년 대비 영업이익이 45.1% 감소한 점은 향후 실적에 대한 우려를 남깁니다."", ""PER이 51.4로 다소 높은 수준이며, ROE가 3.6%로 낮은 점은 현재 주가 수준이 고평가되었을 가능성을 시사합니다.""]"
000660,SK하이닉스,2024-04-01,186300,Neutral,60,"[""SK하이닉스는 현재 52주 최고가에 근접하며 단기 상승 모멘텀이 강하게 나타나고 있습니다."", ""최근 1개월 수익률이 18.76%로 양호한 흐름을 보이고 있으나, 연간 실적은 매출과 영업이익 모두 큰 폭으로 감소하며 적자를 기록하고 있어 투자 심리에 부담으로 작용할 수 있습니다."", ""PER이 해당 없음(적자)으로 산출되는 등 현재 재무 상태가 좋지 않으나, PBR이 2.47로 자산 가치 대비 주가 수준은 과도하지 않은 것으로 보이며, 부채비율이 87.5%로 재무 안정성은 비교적 양호한 편입니다.""]"
000660,SK하이닉스,2024-05-02,173200,Neutral,55,"[""SK하이닉스는 현재 적자 상태이며, 최근 연간 실적 또한 매출과 영업이익 모두 큰 폭으로 감소하여 부정적인 재무 상태를 보여주고 있습니다."", ""하지만 52주 최고가 대비 현재 위치가 85.6%로, 주가 하락폭이 상당 부분 반영되었을 가능성이 있으며, 부채비율이 87.5%로 재무 안정성은 비교적 양호한 편입니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율도 크지 않아 단기적인 방향성을 명확히 판단하기 어렵습니다.""]"
000660,SK하이닉스,2024-06-03,193300,Neutral,60,"[""최근 1개월 수익률은 긍정적이나, 연간 실적의 큰 폭 적자 전환은 부정적인 요인입니다."", ""현재 주가는 52주 최고가에 근접해 있어 추가 상승 여력이 제한적일 수 있습니다."", ""거래량 변화율이 감소하고 있어 투자 심리가 위축될 가능성이 있습니다.""]"
000660,SK하이닉스,2024-07-01,232000,Neutral,65,"[""SK하이닉스는 현재 52주 최고가에 근접한 수준으로 단기 차익 실현 매물이 출회될 가능성이 있습니다."", ""최근 1개월 수익률이 높다는 점은 긍정적이나, 연간 실적 부진과 적자 상태는 여전히 부담 요인입니다."", ""반도체 업황 회복에 대한 기대감과 기술적 지표의 긍정적인 흐름이 상존하여 명확한 방향성을 판단하기 어렵습니다.""]"
000660,SK하이닉스,2024-08-01,173200,Neutral,60,"[""최근 1개월 수익률이 -18.09%로 부진했으나, 거래량 변화율이 49.75%로 크게 증가하며 투자자들의 관심이 재조명되고 있습니다."", ""연간 실적은 매출 감소와 큰 폭의 영업이익 적자를 기록하며 부정적인 상황이지만, 영업현금흐름이 플러스(+)를 기록하며 단기적인 현금 유동성은 확보하고 있습니다."", ""현재 주가는 52주 최고가 대비 약 37.3% 하락한 수준으로, 기술적 반등 가능성과 함께 업황 회복에 대한 기대감이 공존하여 명확한 방향성을 판단하기 어렵습니다.""]"
000660,SK하이닉스,2024-09-02,168300,Neutral,60,"[""SK하이닉스는 현재 적자 상태이며, 최근 1개월 수익률이 마이너스를 기록하는 등 단기적인 하락 압력이 존재합니다."", ""하지만 PBR 2.32배는 52주 최저가 대비 상당한 상승 여력을 시사하며, 영업현금흐름이 플러스인 점은 긍정적인 요소입니다."", ""반도체 업황 회복에 대한 기대감과 현재 주가가 52주 최고가 대비 절반 수준에 머물러 있어 향후 20거래일 내 명확한 방향성을 판단하기에는 정보가 불충분합니다.""]"
