ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d,excess_return_5d,excess_return_20d
005930,삼성전자,2024-05-02,77600,Buy,85,"[""최근 30일간 발표된 5건의 애널리스트 리포트 모두 긍정적인 전망과 함께 목표주가를 현재가 대비 상향 제시하고 있습니다."", ""메모리 반도체 업황 회복에 대한 기대감이 높아지고 있으며, 특히 NAND 부문의 실적 개선이 예상되는 점은 긍정적입니다."", ""최근 1개월 수익률이 소폭 하락했으나, 이는 단기적인 조정일 가능성이 있으며 52주 최고가 대비 아직 상승 여력이 남아있습니다.""]",1.0309278350515463,-2.9639175257731956,-0.8587618120046372,-2.4210707370874154
005930,삼성전자,2024-06-03,75300,Neutral,55,"[""현재가 75,300원은 52주 최고가 대비 약 12% 하락한 수준으로, 추가 하락보다는 반등 가능성을 시사합니다."", ""최근 1개월 수익률이 -2.32%로 소폭 하락했으나, 거래량 변화율 또한 -6.31%로 큰 변동성을 보이지 않아 추세 전환 신호가 명확하지 않습니다."", ""PER 35.5, PBR 1.22, ROE 3.4% 등의 재무 지표는 현재 주가가 고평가 또는 저평가되었다고 단정하기 어렵고, 시장 평균 대비 우위를 점하기 위한 명확한 근거가 부족합니다.""]",1.593625498007968,8.632138114209829,-0.8882497132913887,3.6770274872611672
005930,삼성전자,2024-07-01,81800,Buy,85,"[""최근 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""최근 1개월 수익률이 11.29%로 양호한 흐름을 보이며, 52주 최고가에 근접한 위치는 상승 모멘텀이 지속될 가능성을 나타냅니다."", ""AI 관련 모멘텀 확대 및 HBM에서의 성과 기대감 등 긍정적인 전망이 다수 제시되어 하반기 실적 개선에 대한 기대감이 높습니다.""]",7.334963325183375,-0.9779951100244498,4.223695587864704,0.556422300416927
005930,삼성전자,2024-08-01,79600,Buy,85,"[""최근 30일간 발표된 모든 애널리스트 리포트에서 긍정적인 전망과 함께 목표주가가 현재가 대비 상당한 상승 여력을 제시하고 있습니다."", ""메모리 업사이클 진입 및 수익성 개선에 대한 기대감이 높아지고 있으며, 이는 향후 주가 상승의 주요 동력이 될 것으로 예상됩니다."", ""현재가는 52주 최고가 대비 약 9.6% 하락한 수준으로, 기술적으로도 반등 가능성이 존재하며 최근 1개월 수익률 및 거래량 변화율도 긍정적인 흐름을 보이고 있습니다.""]",-6.155778894472362,-6.532663316582915,-2.8764900547412435,-6.712396444649306
005930,삼성전자,2024-09-02,72500,Buy,75,"[""최근 1개월 수익률이 -10.47%로 하락했으나, 이는 과도한 주가 급락으로 판단되어 매수 기회로 해석될 수 있습니다."", ""최근 애널리스트 리포트에서 '과도한 주가 급락. 매수 기회로 판단'이라는 긍정적인 의견과 함께 높은 목표주가(120,000원)가 제시되었습니다."", ""현재가는 52주 최고가 대비 상당한 하락폭을 보이고 있어, 단기 반등 가능성을 시사합니다.""]",-8.689655172413794,-16.82758620689655,-3.390608025155065,-14.190447091897472
005930,삼성전자,2024-10-02,60600,Buy,75,"[""최근 1개월 수익률이 -19.76%로 크게 하락했으나, 애널리스트 리포트에서 목표주가가 현재가 대비 높게 제시되며 과도한 하락에 대한 반등 가능성을 시사하고 있습니다."", ""메모리 증설 계획 축소 및 업황 호조 예상과 같은 긍정적인 전망이 일부 리포트에서 나타나고 있습니다."", ""현재가(60,600원)가 52주 최저가(61,300원)에 근접해 있어 기술적으로도 반등 가능성이 존재합니다.""]",0.33003300330033003,-3.1353135313531353,-1.7550271785878957,-3.884814447798951
005930,삼성전자,2024-11-01,58700,Neutral,65,"[""최근 1개월 수익률이 마이너스(-)를 기록하며 단기적인 하락세를 보이고 있습니다."", ""애널리스트 리포트에서 목표주가가 현재가 대비 상승 여력을 시사하지만, 3분기 실적 부진 및 일회성 비용 발생 등 부정적인 요인도 함께 언급되고 있습니다."", ""기술적 지표상 52주 최저가 대비 현재 위치가 7.5%로, 추가 하락보다는 반등 가능성도 존재하나 명확한 상승 동력이 부족하여 보합세를 예상합니다.""]",-6.303236797274275,-8.68824531516184,-4.089615163960643,-3.4935153646409844
005930,삼성전자,2024-12-02,53600,Neutral,65,"[""최근 1개월 수익률이 마이너스(-)를 기록하며 하락세를 보이고 있으나, 52주 최저가 대비 현재 위치가 9.8%로 상대적으로 높은 편입니다."", ""애널리스트 리포트에서 목표주가가 현재가 대비 상승 여력을 제시하고 있으나, '아직 본격 매수 시기는 아닌 듯'이라는 의견도 존재하여 매수 관점에 대한 불확실성이 있습니다."", ""PER, PBR, ROE 등 재무지표는 현재 시장 상황에서 삼성전자의 가치를 명확하게 판단하기 어려운 수준이며, 거래량 변화율이 긍정적인 신호를 보내고 있으나 전반적인 투자 방향을 결정하기에는 정보가 부족합니다.""]",0.7462686567164178,1.4925373134328357,4.036537045980838,3.8196442291562
005930,삼성전자,2025-01-02,54400,Neutral,65,"[""현재가 대비 목표주가 평균이 높지만, 최근 애널리스트 리포트에서 실적 컨센서스 하향 조정 및 4분기 실적 기대 이하 등의 부정적인 의견이 다수 관찰됩니다."", ""기술적 지표상 52주 최저가 대비 현재 위치가 높지 않으나, 최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하여 단기적인 상승 모멘텀이 약합니다."", ""재무 지표상 PER이 다소 높고 ROE가 낮은 편이나, PBR이 1 미만이어서 저평가 가능성도 존재하여 투자 방향을 명확히 판단하기 어렵습니다.""]",1.6544117647058825,-0.7352941176470588,-1.3702573481233717,-4.618713721892895
005930,삼성전자,2025-02-03,52700,Neutral,65,"[""최근 4분기 실적이 예상치를 하회하며 단기적인 하방 압력이 존재합니다."", ""하지만 애널리스트 리포트에서 바닥론이 제기되고 있으며, 향후 HBM 판매 확대 및 신규 고객 확보에 대한 긍정적인 전망도 일부 존재합니다."", ""현재 주가는 52주 최저가 대비 소폭 상승한 수준으로, 기술적으로는 반등 가능성도 있으나 뚜렷한 상승 모멘텀이 부족하여 방향성 판단이 어렵습니다.""]",5.692599620493358,2.4667931688804554,3.3812714529945924,-0.613365916259109
005930,삼성전자,2025-03-04,54000,Neutral,65,"[""최근 1개월 수익률은 4.01%로 긍정적이나, 52주 최고가 대비 현재 위치가 낮아 상승 여력에 대한 불확실성이 존재합니다."", ""애널리스트 리포트에서 HBM 사업부의 성장 가능성을 언급하며 긍정적인 전망을 제시하고 있으나, 전 사업부의 부진과 목표주가 편차가 커 투자 방향을 명확히 판단하기 어렵습니다."", ""PER, PBR, ROE 등 재무 지표는 시장 평균 대비 밸류에이션 매력이나 수익성에 대한 명확한 시그널을 제공하지 못하고 있습니다.""]",1.6666666666666667,8.88888888888889,1.0142369621559477,10.932178322967689
005930,삼성전자,2025-04-01,58800,Buy,75,"[""최근 1개월 수익률이 7.89%로 양호하며, 52주 최고가 대비 현재 위치가 23.5%로 상승 여력이 남아있습니다."", ""애널리스트 리포트에서 메모리 시장 회복 및 목표주가 상향 조정 의견이 제시되었습니다."", ""PER 11.9, PBR 0.85로 현재 주가가 기업 가치 대비 저평가된 측면이 있습니다.""]",-9.863945578231291,-5.612244897959184,-1.3973911817366638,-7.637497705378593
005930,삼성전자,2025-05-02,54600,Neutral,65,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하는 등 단기적인 하락 압력이 존재합니다."", ""애널리스트 리포트에서 제시된 목표주가 범위가 넓고, 일부 리포트에서는 경기 둔화 우려를 제기하며 목표주가를 낮추고 있습니다."", ""현재 주가는 52주 최저가 대비로는 상승했으나 최고가 대비로는 상당한 하락폭을 기록하고 있어 방향성 판단이 불확실합니다.""]",5.128205128205128,8.241758241758241,2.5339864631961926,-1.0149827637588924
005930,삼성전자,2025-06-02,57800,Neutral,60,"[""최근 1개월 수익률은 소폭 상승했으나, 거래량 변화율은 하락하여 투자 심리가 위축될 가능성이 있습니다."", ""애널리스트 리포트에서 제시된 목표주가는 현재가 대비 상승 여력을 시사하지만, 52주 최고가 대비로는 여전히 상당한 괴리가 존재합니다."", ""PER, PBR, ROE 등 재무지표는 시장 평균 대비 우수하거나 유사한 수준으로, 밸류에이션 측면에서 급격한 하락을 예상하기는 어렵습니다.""]",2.941176470588235,10.380622837370241,-2.443111326614059,-2.085993784304046
005930,삼성전자,2025-07-01,60800,Buy,75,"[""최근 1개월 수익률이 7.31%로 양호하며, 거래량 변화율도 35.36%로 증가하는 추세는 긍정적입니다."", ""애널리스트 리포트에서 제시된 목표주가(평균 약 77,000원)가 현재가(60,800원) 대비 상당한 상승 여력을 시사합니다."", ""PBR 0.88은 현재 주가가 장부가치 대비 저평가되어 있음을 나타내며, 이는 향후 상승 가능성을 뒷받침합니다.""]",-0.6578947368421052,19.407894736842106,-2.566150185516272,13.573537033252588
005930,삼성전자,2025-08-01,69700,Buy,75,"[""최근 1개월 수익률이 7.99%로 긍정적인 흐름을 보이고 있으며, 거래량 변화율도 9.72%로 증가 추세입니다."", ""최근 애널리스트 리포트에서 목표주가가 현재가 대비 상향 조정되는 의견이 다수 제시되었습니다 (최고 88,000원)."", ""52주 최고가 대비 현재 위치가 51.4%로, 상승 여력이 남아있다고 판단됩니다.""]",1.8651362984218076,-0.860832137733142,-0.009853773852038339,-1.642342740544671
005930,삼성전자,2025-09-01,69100,Buy,75,"[""최근 1개월 수익률 하락과 거래량 감소는 단기적인 조정으로 해석될 수 있으며, 이는 향후 반등의 기회를 제공할 수 있습니다."", ""HBM 출하량 급증 및 실적 서프라이즈 예상 리포트는 삼성전자의 미래 성장성에 대한 긍정적인 전망을 제시하며, 목표주가 90,000원은 현재가 대비 상당한 상승 여력을 시사합니다."", ""현재가 69,100원은 52주 최고가 80,200원 대비 약 13.8% 하락한 수준으로, 기술적으로도 반등 가능성이 존재합니다.""]",3.4732272069464547,21.41823444283647,0.708715094474619,13.466715852516991
005930,삼성전자,2025-10-01,89000,Buy,85,"[""최근 1개월 수익률이 24.46%로 매우 높으며, 52주 최고가에 근접한 99.7% 위치에 있어 상승 모멘텀이 강하게 유지되고 있습니다."", ""최근 30일간 애널리스트 리포트에서 제시된 목표주가들이 현재가(89,000원) 대비 상당한 상승 여력을 보여주고 있으며, 메모리 및 파운드리 업황 개선에 대한 긍정적인 전망이 지배적입니다."", ""거래량 변화율이 51.93%로 높게 나타나 투자자들의 관심이 집중되고 있으며, 이는 향후 추가적인 상승 가능성을 시사합니다.""]",9.775280898876403,11.46067415730337,4.163891322040999,-1.985698415748093
005930,삼성전자,2025-11-03,104900,Buy,85,"[""최근 1개월 수익률이 33.37%로 매우 강한 상승세를 보이고 있으며, 52주 최고가에 근접한 위치는 추가 상승 여력을 시사합니다."", ""최근 애널리스트 리포트들이 일제히 긍정적인 전망과 함께 높은 목표주가를 제시하고 있어, 단기적인 상승 모멘텀이 지속될 가능성이 높습니다."", ""AI 관련 수요 증가 및 반도체 업황 개선에 대한 기대감이 높아 삼성전자의 실적 개선과 주가 상승을 견인할 것으로 예상됩니다.""]",-1.334604385128694,-1.4299332697807436,-0.962188851883039,1.6466800051953574
005930,삼성전자,2025-12-01,103400,Buy,75,"[""최근 1개월 수익률은 하락했으나, 52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 존재합니다."", ""최근 애널리스트 리포트에서 제시된 목표주가(125,000원 ~ 147,000원)는 현재가(103,400원) 대비 상당한 상승 여력을 시사합니다."", ""우호적인 환경과 체질 개선 전망은 단기적인 거래량 감소에도 불구하고 긍정적인 투자 심리를 유발할 수 있습니다.""]",4.835589941972921,24.274661508704064,1.1153745689876535,16.397176796831758
000660,SK하이닉스,2023-01-02,75600,Neutral,55,"[""현재가 75,600원은 52주 최저가 75,000원에 근접하여 단기 반등 가능성이 있으나, 최근 1개월 수익률이 -10.63%로 하락세를 보이고 있어 추가 하락 가능성도 배제할 수 없습니다."", ""PER 5.4, PBR 0.87은 현재 주가가 저평가되어 있다는 신호로 해석될 수 있으나, 반도체 업황의 불확실성과 거시 경제 변동성이 투자 심리에 부정적인 영향을 미칠 수 있습니다."", ""거래량 변화율이 -17.96%로 감소한 것은 투자자들의 관심이 줄어들고 있음을 시사하며, 이는 향후 20거래일 동안 뚜렷한 방향성을 제시하기 어렵게 만듭니다.""]",14.417989417989418,23.544973544973544,8.44011067927991,12.267998046028211
000660,SK하이닉스,2023-02-01,93400,Neutral,65,"[""최근 1개월 수익률이 21.87%로 양호하나, 52주 최고가 대비 현재 위치가 낮아 상승 여력에 대한 불확실성이 존재합니다."", ""애널리스트 리포트에서 목표주가가 현재가 대비 상승 여력을 제시하고 있으나, 반도체 유통 재고 문제 등 부정적인 전망도 일부 존재합니다."", ""PER, PBR 등 재무지표는 양호한 편이나, 단기 20거래일 투자 방향을 결정하기에는 기술적 지표와 거시 경제 환경에 대한 추가적인 분석이 필요합니다.""]",1.070663811563169,-6.5310492505353315,0.558690771156188,-5.040089787134925
000660,SK하이닉스,2023-03-02,87300,Neutral,65,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하는 등 단기적인 하락 압력이 존재합니다."", ""애널리스트 리포트들은 전반적으로 목표주가를 현재가 대비 높게 제시하며 긍정적인 전망을 내놓고 있으나, DRAM 수요 및 가격에 대한 하향 전망도 일부 존재하여 불확실성을 더합니다."", ""재무 지표는 양호한 편이나, 52주 최고가 대비 현재 위치가 낮고 52주 최저가 대비로는 높은 편으로 명확한 추세 판단이 어렵습니다.""]",-4.581901489117984,1.4891179839633446,-3.040827424637931,-0.35252308722292724
000660,SK하이닉스,2023-04-03,84500,Buy,75,"[""최근 애널리스트 리포트들이 일제히 긍정적인 전망을 제시하며 목표주가를 현재가 대비 상향 조정하고 있습니다."", ""2분기 재고 안정화 시작 전망과 더 이상 악화될 가능성이 낮다는 분석은 주가 반등에 대한 기대감을 높입니다."", ""현재 주가는 52주 최저가 대비 높은 수준이지만, 52주 최고가 대비로는 상당한 하락폭을 보여 반등 여력이 존재합니다.""]",8.63905325443787,6.272189349112427,5.923885809033502,5.430023826699703
000660,SK하이닉스,2023-05-02,89800,Buy,85,"[""최근 애널리스트 리포트들이 일제히 실적 하향 조정이 종료되었음을 알리며 긍정적인 전망과 함께 목표주가를 상향 조정하고 있습니다."", ""1분기 실적이 예상보다 양호했으며, 이는 향후 실적 개선에 대한 기대감을 높이는 요인입니다."", ""최근 1개월 수익률이 1.81%로 소폭 상승세를 보이고 있으며, 거래량 변화율이 31.25%로 증가한 것은 투자자들의 관심이 높아지고 있음을 시사합니다.""]",-3.8975501113585747,22.828507795100222,-3.481782940973986,18.83234564590377
000660,SK하이닉스,2023-06-01,110300,Buy,75,"[""최근 1개월간 23.24%의 높은 수익률을 기록하며 상승세를 이어가고 있습니다."", ""52주 최고가에 도달하며 기술적으로 강한 상승 모멘텀을 보여주고 있습니다."", ""최근 애널리스트 리포트에서 HBM3 경쟁력과 함께 긍정적인 전망과 목표주가 상향이 제시되었습니다.""]",4.0797824116047146,6.618313689936536,3.003806768095174,6.575643701930275
000660,SK하이닉스,2023-07-03,117900,Buy,85,"[""최근 애널리스트 리포트들이 일관되게 긍정적인 전망과 함께 목표주가를 상향하고 있어 단기 상승 모멘텀이 기대됩니다."", ""현재가가 52주 최고가에 근접한 95.7% 수준에 위치하며, 최근 1개월 수익률도 6.62%로 양호한 흐름을 보이고 있습니다."", ""PER, PBR 지표는 다소 높지만, ROE가 개선될 여지가 있고 시가총액 규모를 고려할 때 추가 상승 여력이 존재한다고 판단됩니다.""]",-3.816793893129771,6.106870229007633,-2.6283513235950773,3.262628699842195
000660,SK하이닉스,2023-08-01,119500,Buy,85,"[""최근 5건의 애널리스트 리포트 모두 긍정적인 전망과 함께 목표주가를 제시하고 있으며, 이는 향후 주가 상승에 대한 기대감을 높입니다."", ""현재가 119,500원은 52주 최고가 128,000원에 근접한 수준이지만, 52주 내 현재 위치가 94.5%로 매우 높은 편이며 최근 1개월 수익률도 6.38%로 양호한 흐름을 보이고 있습니다."", ""DRAM 시장 내 입지 강화 및 기술 차별화 등 긍정적인 사업 전망이 제시되고 있어 단기적인 상승 모멘텀이 지속될 가능성이 있습니다.""]",-0.8368200836820083,1.9246861924686192,-0.4030295185312552,4.225496062255004
000660,SK하이닉스,2023-09-01,119200,Neutral,55,"[""SK하이닉스의 현재가는 52주 최고가 대비 약 7% 하락한 수준으로, 단기적인 상승 여력과 하락 위험이 공존하는 위치에 있습니다."", ""최근 1개월 수익률이 소폭 상승했으나, 거래량 변화율이 감소한 점은 투자 심리가 위축되었음을 시사합니다."", ""PER, PBR, ROE 등 재무 지표는 현재 시장 상황에서 SK하이닉스의 가치를 명확하게 판단하기에 충분한 정보를 제공하지 못하고 있습니다.""]",-2.7684563758389262,1.006711409395973,-1.6978638162057185,7.8094430261184264
000660,SK하이닉스,2023-10-04,120200,Buy,75,"[""최근 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""메모리 반도체 고정가격 상승 전환 및 실적 개선 속도 가속화 전망은 긍정적인 투자 심리를 유발할 수 있습니다."", ""현재가 52주 최고가 대비 약 76.2% 수준으로, 추가 상승 여력이 존재하며 최근 단기 하락은 매수 기회로 작용할 수 있습니다.""]",3.743760399334443,4.658901830282862,1.5574565218173775,6.125868047623508
000660,SK하이닉스,2023-11-01,125300,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 전망과 함께 목표주가가 현재가 대비 상향 제시된 경우가 다수 존재합니다."", ""52주 최고가에 근접한 위치와 최근 1개월 수익률, 거래량 변화율 등 기술적 지표가 상승세를 시사하고 있습니다."", ""HBM 시장 성장 잠재력과 DRAM 흑자 전환 등 긍정적인 사업 전망이 주가 상승 동력으로 작용할 수 있습니다.""]",2.154828411811652,6.863527533918595,-1.4284281008722925,-1.337930351294287
000660,SK하이닉스,2023-12-01,131100,Neutral,65,"[""최근 1개월 수익률은 긍정적이나, 거래량 변화율이 감소하며 단기 상승 모멘텀이 약화되었습니다."", ""애널리스트 리포트에서 목표주가 하향 조정 의견과 상향 조정 의견이 혼재되어 있어 방향성 판단이 어렵습니다."", ""현재 주가가 52주 최고가에 근접해 있어 추가 상승 여력에 대한 불확실성이 존재합니다.""]",-1.6781083142639208,4.0427154843630815,-2.092033044377852,1.177052151096012
000660,SK하이닉스,2024-01-02,136800,Buy,75,"[""최근 1개월 수익률이 9.20%로 양호하며, 52주 최고가에 근접한 강한 상승세를 보이고 있습니다."", ""최근 애널리스트 리포트들이 긍정적인 전망과 함께 목표주가를 상향 제시하고 있어 추가 상승 여력이 기대됩니다."", ""거래량 변화율이 12.04%로 증가하며 투자자들의 관심이 높아지고 있음을 시사합니다.""]",-2.4122807017543857,-1.5350877192982455,0.09336688138685645,2.692257705679981
000660,SK하이닉스,2024-02-01,134900,Buy,75,"[""최근 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""52주 최고가 대비 현재 위치가 84.4%로, 상승 추세가 이어질 가능성을 보여줍니다."", ""최근 1개월 수익률이 소폭 하락했으나, 이는 단기적인 조정일 수 있으며 반등 가능성이 존재합니다.""]",11.193476649369902,20.756115641215718,9.880821553033334,19.755087082459784
