ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d,excess_return_5d,excess_return_20d
005930,삼성전자,2023-11-01,68600,Sell,78,"[""최근 1개월 수익률이 0.00%로 모멘텀이 약하고, 52주 최고가 대비 현재 위치가 73.5%로 단기 상승 여력이 크다고 보기 어렵습니다."", ""2023년 2분기 매출이 전년동기 대비 -22.3%, 영업이익이 -95.3%로 급감해 실적 측면의 주가 상승 근거가 약합니다."", ""PER 13.1, PBR 1.34, ROE 10.2%와 낮은 부채비율·양호한 영업현금흐름은 안정성은 보여주지만, 향후 20거래일 내 강한 상승을 뒷받침할 촉매로는 부족합니다.""]",0.860832137733142,4.447632711621234,-2.7224243749508026,-3.7538251735916477
005930,삼성전자,2023-12-01,72000,Sell,74,"[""현재가 72,000원은 52주 최고가 73,400원 대비 92.3% 수준으로 고점권에 근접해 있어 단기적으로 추가 상승 여력이 제한적입니다."", ""최근 1개월 수익률은 +3.30%로 이미 단기 반등이 진행된 반면 거래량 변화율이 -16.55%로 수급 강도가 약해 상승 지속 신호가 강하지 않습니다."", ""2023년 3분기 매출과 영업이익이 전년동기 대비 각각 -12.2%, -77.6% 감소해 실적 모멘텀이 약하고 영업이익률도 3.6%에 불과합니다.""]",0.5509641873278237,5.5096418732782375,0.1370394572138926,2.643978540011168
005930,삼성전자,2024-01-02,79600,Sell,74,"[""현재가가 52주 최고가(79,600원)와 동일해 52주 내 위치가 100%로, 단기적으로는 추가 상승 여력이 제한되고 차익실현 압력이 커질 수 있습니다."", ""최근 1개월 수익률이 9.49%로 이미 단기간에 상승이 진행되었고, 거래량 변화율 11.79%는 단기 과열 또는 변동성 확대 가능성을 시사합니다."", ""2023년 3분기 매출과 영업이익이 전년동기 대비 각각 -12.2%, -77.6%로 크게 감소해 실적 모멘텀이 약하며, 영업이익률 3.6%도 수익성 측면에서 부담입니다.""]",-4.415584415584416,-5.584415584415584,-1.9099368324431736,-1.3570701594373578
005930,삼성전자,2024-02-01,73600,Sell,74,"[""최근 1개월 수익률이 -4.42%로 단기 추세가 약하고, 52주 최고가 대비 현재 위치도 70.9% 수준이라 추가 상승 모멘텀이 강하지 않습니다."", ""2023년 3분기 매출과 영업이익이 전년동기 대비 각각 -12.2%, -77.6%로 크게 감소해 실적 둔화가 주가에 부담으로 작용할 가능성이 큽니다."", ""PER 15.7, PBR 1.41, ROE 9.0%는 절대적으로 저평가라고 보기 어렵고, 거래량 변화율 25.71%는 변동성 확대 신호일 수 있어 20거래일 내 상승 근거보다 하락 리스크가 우세합니다.""]",0.0,-3.0585106382978724,-1.312655096336569,-4.059539197053807
005930,삼성전자,2024-03-04,74900,Neutral,66,"[""최근 1개월 수익률이 0.81%로 거의 정체되어 있고 거래량 변화율도 -10.20%로 수급 모멘텀이 약해 20거래일 내 강한 상승 신호가 뚜렷하지 않습니다."", ""2023년 3분기 매출이 전년동기 대비 -12.2%, 영업이익이 -77.6%로 급감해 실적 측면의 단기 주가 상승 근거가 제한적입니다."", ""다만 52주 최고가 대비 현재 위치가 77.2%로 고점 대비 과열은 아니고, 부채비율 24.9%와 영업현금흐름 24.2조원은 재무 안정성을 보여 하락만을 단정하기도 어렵습니다.""]",-0.5427408412483039,15.332428765264586,-1.766036681815974,11.41607034449008
005930,삼성전자,2024-04-01,82000,Sell,82,"[""현재가 82,000원이 52주 최고가 82,400원의 98.0% 수준으로 이미 고점권에 위치해 있어 20거래일 내 추가 상승 여력이 제한적입니다."", ""최근 1개월 수익률이 11.72%로 단기 급등했고 거래량 변화율도 38.21%로 높아 단기 과열 및 차익실현 압력이 커질 수 있습니다."", ""PER 38.5는 높은 편인데 ROE 4.1%와 2023년 영업이익 6.6조원(-84.9%), 영업이익률 2.5%가 보여주는 수익성 약세를 감안하면 현재 밸류에이션을 정당화할 상승 근거가 약합니다.""]",-1.647058823529412,-8.235294117647058,0.09639233804492475,-5.710558904292231
005930,삼성전자,2024-05-02,78000,Sell,78,"[""최근 1개월 수익률이 -4.88%이고 거래량 변화율도 -3.63%로, 단기 추세와 수급이 모두 약세를 보이고 있습니다."", ""2023년 매출이 전년 대비 -14.3%, 영업이익이 -84.9% 급감해 실적 모멘텀이 약하며 영업이익률도 2.5%로 낮습니다."", ""PER 36.6배와 PBR 1.50배는 ROE 4.1% 대비 밸류에이션 부담이 있는 편이라, 향후 20거래일 내 상승 근거보다 조정 가능성이 더 큽니다.""]",1.0309278350515463,-2.9639175257731956,-0.8587618120046372,-2.4210707370874154
005930,삼성전자,2024-06-03,75700,Neutral,61,"[""2024 1분기 매출이 전년동기 대비 12.8% 증가하고 영업이익이 931.9% 급증해 실적 모멘텀은 강하지만, 이는 이미 상당 부분 주가에 반영됐을 가능성을 배제할 수 없습니다."", ""최근 1개월 수익률이 -2.32%이고 거래량 변화율도 -6.31%로 단기 수급과 가격 흐름이 약해 향후 20거래일 내 즉각적인 상승 근거는 제한적입니다."", ""PER 26.1배와 PBR 1.42배는 절대적으로 과도하진 않지만 ROE 5.4%가 높지 않아 밸류에이션과 수익성 측면에서 강한 재평가 상승을 단정하기 어렵습니다.""]",1.593625498007968,8.632138114209829,-0.8882497132913887,3.6770274872611672
005930,삼성전자,2024-07-01,81800,Neutral,66,"[""최근 1개월 수익률이 +11.29%로 단기 상승 모멘텀은 있으나, 거래량 변화율이 -13.74%로 상승 추세의 지속성을 강하게 뒷받침하지는 않습니다."", ""현재 주가는 52주 최고가 85,300원 대비 81.9% 수준으로 고점 근처에 위치해 있어 추가 상승 여력보다 단기 과열·숨고르기 가능성도 함께 존재합니다."", ""2024년 1분기 매출과 영업이익이 각각 전년동기 대비 +12.8%, +931.9% 증가하고 현금흐름과 재무안정성도 양호하지만, PER 28.2와 ROE 5.4%는 밸류에이션 대비 수익성 매력이 압도적이라고 보기 어렵습니다.""]",7.334963325183375,-0.9779951100244498,4.223695587864704,0.556422300416927
005930,삼성전자,2024-08-01,83100,Neutral,66,"[""2024년 1분기 매출이 전년동기 대비 12.8% 증가하고 영업이익이 931.9% 급증해 실적 모멘텀은 분명하지만, 이는 이미 상당 부분 주가에 반영됐을 가능성이 있습니다."", ""현재 주가는 52주 최고가 87,800원 대비 78.4% 위치에 있어 추가 상승 여력은 남아 있으나, 최근 1개월 수익률이 1.59%로 강한 추세가 아니어서 단기 방향성이 뚜렷하지 않습니다."", ""PER 28.7, PBR 1.56, ROE 5.4%는 수익성 대비 밸류에이션 부담이 완전히 낮다고 보기 어렵고, 부채비율 26.6%와 영업현금흐름 11.9조원은 안정적이지만 20거래일 내 강한 상승 또는 하락을 단정할 근거는 부족합니다.""]",-6.155778894472362,-6.532663316582915,-2.8764900547412435,-6.712396444649306
005930,삼성전자,2024-09-02,74400,Neutral,66,"[""2024년 2분기 매출이 전년동기 대비 23.4% 증가하고 영업이익이 1462.2% 급증해 실적 모멘텀은 강하지만, 이는 이미 발표된 과거 실적로서 향후 20거래일 주가 방향을 단정하기에는 제한적입니다."", ""최근 1개월 수익률이 -10.47%이고 거래량 변화율도 -7.31%로 단기 수급과 가격 흐름은 약세이나, 현재 주가가 52주 최고가 대비 크게 낮고 52주 내 위치도 38.5%로 과매도라고 단정할 수준은 아닙니다."", ""PER 18.2, PBR 1.35, ROE 7.4%와 부채비율 26.7%, 영업현금흐름 28.8조원은 재무 안정성을 보여주지만, 밸류에이션과 수익성만으로 단기 상승 또는 하락을 강하게 예측할 근거는 부족합니다.""]",-8.689655172413794,-16.82758620689655,-3.390608025155065,-14.190447091897472
005930,삼성전자,2024-10-02,61300,Neutral,66,"[""최근 1개월 수익률이 -19.76%로 단기 추세가 매우 약하고, 현재가가 52주 최저가(61,300원)와 같아 추가 하락과 반등이 모두 가능한 불확실한 구간입니다."", ""거래량 변화율이 45.60%로 급증해 변동성 확대 신호는 있으나, 이는 상승 추세 확정이 아니라 단기 방향성 불안정으로도 해석됩니다."", ""2024년 2분기 매출(+23.4%)과 영업이익(+1462.2%)이 크게 개선되고 부채비율 26.7%, 영업현금흐름 +28.8조원으로 펀더멘털은 양호하지만, 20거래일 내 주가 방향을 단정할 만큼 기술적 우위가 뚜렷하지 않습니다.""]",0.33003300330033003,-3.1353135313531353,-1.7550271785878957,-3.884814447798951
005930,삼성전자,2024-11-01,58300,Neutral,67,"[""2024년 2분기 매출(+23.4%)과 영업이익(+1462.2%), 영업이익률 14.1%는 실적 모멘텀이 강하다는 점에서 주가 하방을 완전히 지지하지는 않습니다."", ""다만 최근 1개월 수익률이 -5.20%이고 거래량 변화율도 -5.98%로 수급과 단기 추세가 약해 20거래일 내 즉각적인 상승을 강하게 기대하기 어렵습니다."", ""현재 주가는 52주 최고가 대비 7.5% 수준으로 저점권에 가깝지만, PER 14.2배와 PBR 1.06배, ROE 7.4%는 방향성을 강하게 밀어줄 만큼 저평가·고성장으로 보기에는 애매합니다.""]",-6.303236797274275,-8.68824531516184,-4.089615163960643,-3.4935153646409844
005930,삼성전자,2024-12-02,53600,Neutral,67,"[""2024년 3분기 매출이 전년동기 대비 17.4% 증가하고 영업이익이 277.4% 급증해 실적 모멘텀은 분명하지만, 이는 이미 발표된 과거 실적이라 향후 20거래일 주가 방향을 단정하기에는 제한적입니다."", ""현재 주가는 52주 최고가 대비 크게 낮고 52주 내 위치가 9.8%에 불과해 기술적으로는 저점권이지만, 최근 1개월 수익률이 -8.06%로 약세 추세가 이어지고 있어 단기 반등과 추가 하락 가능성이 공존합니다."", ""PER 11.3, PBR 0.97, ROE 8.6%, 부채비율 27.2%, 영업현금흐름 51.0조원은 재무 안정성과 밸류에이션 측면에서 무난하지만, 거래량 변화율 9.54%만으로는 20거래일 내 방향성을 강하게 지지하기 어렵습니다.""]",0.7462686567164178,1.4925373134328357,4.036537045980838,3.8196442291562
005930,삼성전자,2025-01-02,53400,Neutral,66,"[""2024년 3분기 매출이 전년동기 대비 17.4%, 영업이익이 277.4% 증가해 실적 모멘텀은 분명하지만, 이는 이미 공개된 과거 실적이라 향후 20거래일 주가 방향을 단정하기에는 제한적입니다."", ""PER 11.3배, PBR 0.96배, ROE 8.5%는 밸류에이션과 수익성이 무난한 수준이지만, 단기적으로 강한 재평가를 유도할 만큼의 압도적 저평가 신호로 보기는 어렵습니다."", ""주가는 52주 최저가 49,900원에 근접한 52주 내 위치 9.2% 수준이고 최근 1개월 수익률 -1.48%, 거래량 변화율 -32.84%로 수급과 모멘텀은 약하지만, 재무안정성(부채비율 27.2%, 영업현금흐름 +51.0조원)이 하방을 완전히 지지해 방향성이 혼재됩니다.""]",1.6544117647058825,-0.7352941176470588,-1.3702573481233717,-4.618713721892895
005930,삼성전자,2025-02-03,51000,Neutral,67,"[""2024년 3분기 매출이 전년동기 대비 17.4%, 영업이익이 277.4% 증가해 실적 모멘텀은 분명하지만, 이는 이미 과거 실적에 대한 확인 신호입니다."", ""현재 주가는 52주 최저가 49,900원에 매우 근접하고 52주 내 위치가 2.9%로 낮아 기술적으로는 반등 여지가 있으나, 최근 1개월 수익률이 -4.85%이고 거래량도 -2.86%로 수급 개선이 뚜렷하지 않습니다."", ""PER 10.8, PBR 0.92, ROE 8.5%, 부채비율 27.2%, 영업현금흐름 +51.0조원은 재무 안정성을 뒷받침하지만, 향후 20거래일 내 주가 방향을 단정할 만큼 강한 상승 또는 하락 신호로는 부족합니다.""]",5.692599620493358,2.4667931688804554,3.3812714529945924,-0.613365916259109
005930,삼성전자,2025-03-04,54500,Buy,78,"[""2024년 3분기 매출이 전년동기 대비 17.4% 증가하고 영업이익이 277.4% 급증해 실적 모멘텀이 뚜렷합니다."", ""영업이익률 11.6%와 순이익 10.1조원, 영업현금흐름 51.0조원은 수익성과 현금창출력이 함께 개선된 신호입니다."", ""PER 11.5, PBR 0.98, ROE 8.5%로 밸류에이션 부담이 크지 않고, 최근 1개월 수익률 4.01%와 거래량 증가 5.92%도 단기 상승 흐름을 지지합니다.""]",1.6666666666666667,8.88888888888889,1.0142369621559477,10.932178322967689
005930,삼성전자,2025-04-01,58800,Buy,78,"[""최근 1개월 수익률이 +7.89%로 단기 모멘텀이 살아 있고, 52주 최고가 대비 현재 위치가 23.5%로 고점 대비 부담이 크지 않아 추가 반등 여지가 있습니다."", ""2024년 매출이 전년 대비 +16.2%, 영업이익이 +398.3%로 크게 개선되었고 영업이익률 10.9%와 순이익 34.5조원은 실적 개선이 주가에 우호적으로 작용할 가능성을 시사합니다."", ""PER 11.9배, PBR 1.02배, ROE 8.6%는 절대적으로 과열된 밸류에이션이 아니며, 부채비율 27.9%와 영업현금흐름 73.0조원은 재무 안정성을 뒷받침합니다.""]",-9.863945578231291,-5.612244897959184,-1.3973911817366638,-7.637497705378593
005930,삼성전자,2025-05-02,54300,Neutral,66,"[""PER 11.0, PBR 0.94, ROE 8.6%는 밸류에이션과 수익성이 무난해 중립적이지만, 단기 주가 방향을 강하게 밀어줄 만큼 저평가 신호가 압도적이지는 않습니다."", ""최근 1개월 수익률이 -7.65%이고 거래량 변화율도 -28.84%로, 단기 모멘텀과 수급이 약해 향후 20거래일 상승을 강하게 기대하기 어렵습니다."", ""52주 최고가 대비 현재 위치가 11.6%로 저점권에 가깝지만, 52주 최저가 49,900원과의 간격이 크지 않아 추가 하락 위험과 반등 가능성이 함께 존재합니다.""]",5.128205128205128,8.241758241758241,2.5339864631961926,-1.0149827637588924
005930,삼성전자,2025-06-02,56800,Neutral,61,"[""PER 11.0, PBR 0.97, ROE 8.8%는 밸류에이션과 수익성이 무난하지만, 이것만으로 향후 20거래일 주가 상승을 강하게 뒷받침하진 않습니다."", ""2025년 1분기 매출은 전년동기 대비 10.1% 증가했지만 영업이익은 1.2% 증가에 그쳐 이익 모멘텀이 매출 대비 약하고, 영업이익률 8.4%도 단기 재평가를 강하게 유도할 수준은 아닙니다."", ""주가는 52주 최고가 대비 18.2% 수준으로 낮고 최근 1개월 수익률은 1.79%로 제한적 반등에 그쳤으며, 거래량 변화율 -4.79%는 단기 추세 확신을 약화시킵니다.""]",2.941176470588235,10.380622837370241,-2.443111326614059,-2.085993784304046
005930,삼성전자,2025-07-01,60200,Buy,74,"[""최근 1개월 수익률이 +7.31%이고 거래량 변화율도 +35.36%로, 단기 추세와 수급이 동시에 개선되는 모습입니다."", ""2025년 1분기 매출이 전년동기 대비 +10.1%, 순이익이 +8.2조원으로 증가해 실적 모멘텀이 유지되고 있습니다."", ""PER 11.7배, PBR 1.03배, ROE 8.8%는 과도한 고평가 신호가 약하고, 부채비율 27.0%와 영업현금흐름 +16.6조원은 재무 안정성을 뒷받침합니다.""]",-0.6578947368421052,19.407894736842106,-2.566150185516272,13.573537033252588
005930,삼성전자,2025-08-01,68900,Buy,74,"[""최근 1개월 수익률이 +7.99%이고 거래량 변화율도 +9.72%로, 단기 모멘텀이 우상향하는 흐름이 확인됩니다."", ""2025년 1분기 매출이 전년동기 대비 +10.1% 증가했고 순이익도 +8.2조원으로 양호해, 실적 측면에서 주가를 지지할 근거가 있습니다."", ""부채비율 27.0%와 영업현금흐름 +16.6조원은 재무 안정성이 높음을 보여주며, 현재 주가가 52주 최고가 대비 중간 수준(52주 내 위치 51.4%)이라 추가 상승 여지가 남아 있습니다.""]",1.8651362984218076,-0.860832137733142,-0.009853773852038339,-1.642342740544671
005930,삼성전자,2025-09-01,67600,Sell,78,"[""최근 1개월 수익률이 -5.32%이고 거래량 변화율도 -37.16%로, 단기 모멘텀과 수급이 동시에 약화된 상태입니다."", ""2025년 2분기 영업이익이 4.7조원으로 전년동기 대비 -55.2% 급감해 실적 추세가 단기 주가에 부담으로 작용할 가능성이 큽니다."", ""PER 15.1배와 PBR 1.18배는 극단적으로 저평가된 수준으로 보이지 않으며, ROE 7.8%도 높지 않아 20거래일 내 강한 상승 근거가 부족합니다.""]",3.4732272069464547,21.41823444283647,0.708715094474619,13.466715852516991
005930,삼성전자,2025-10-01,86000,Sell,78,"[""현재가 86,000원이 52주 최고가 86,100원의 99.7% 수준으로, 최근 1개월 수익률 24.46%와 거래량 변화율 51.93%를 감안하면 단기 과열 및 차익실현 압력이 커 보입니다."", ""2025년 2분기 매출은 전년동기 대비 +0.7%에 그친 반면 영업이익은 -55.2%로 급감해 수익성 둔화가 뚜렷합니다."", ""PER 19.2배, PBR 1.50배, ROE 7.8%는 이익 성장 대비 밸류에이션 부담이 존재하는 수준이며, 향후 20거래일 내 추가 상승 근거가 강하지 않습니다.""]",9.775280898876403,11.46067415730337,4.163891322040999,-1.985698415748093
005930,삼성전자,2025-11-03,111100,Sell,78,"[""주가가 52주 최고가(111,100원)에 도달해 52주 내 현재 위치가 100.0%로, 단기적으로는 상승 여력이 제한되고 차익실현 압력이 커질 수 있습니다."", ""최근 1개월 수익률이 33.37%로 급등했고 거래량 변화율도 39.20%로 높아, 단기 과열 이후 조정 가능성을 배제하기 어렵습니다."", ""2025년 2분기 영업이익이 4.7조원으로 전년동기 대비 -55.2% 감소해 실적 모멘텀이 약하며, PER 24.8과 ROE 7.8%는 현재 주가 수준을 정당화하는 성장·수익성 개선 신호로 보기 어렵습니다.""]",-1.334604385128694,-1.4299332697807436,-0.962188851883039,1.6466800051953574
005930,삼성전자,2025-12-01,100800,Neutral,66,"[""2025년 3분기 매출이 전년동기 대비 8.8%, 영업이익이 32.5% 증가해 실적 모멘텀은 긍정적이지만, 이는 이미 상당 부분 주가에 반영됐을 가능성을 배제할 수 없습니다."", ""최근 1개월 수익률이 -6.23%이고 거래량 변화율도 -14.56%로 약세 흐름과 수급 둔화가 동시에 나타나 단기 반등과 추가 하락이 모두 가능한 구간입니다."", ""현재 주가는 52주 최고가 대비 82.9% 위치로 고점권 부담이 남아 있으나, 부채비율 26.6%와 영업현금흐름 56.5조원은 재무 안정성을 뒷받침해 방향성을 단정하기 어렵습니다.""]",4.835589941972921,24.274661508704064,1.1153745689876535,16.397176796831758
000660,SK하이닉스,2023-01-02,75700,Neutral,66,"[""PER 5.6, PBR 0.80, ROE 14.3%로 밸류에이션과 수익성은 양호하지만, 이것만으로 향후 20거래일 주가 상승을 단정하기는 어렵습니다."", ""최근 1개월 수익률이 -10.63%이고 거래량 변화율도 -17.96%로 단기 모멘텀과 수급이 약해 단기 반등 근거가 강하지 않습니다."", ""주가가 52주 최저가 75,000원에 매우 근접해 있으나, 2022 3분기 영업이익이 전년동기 대비 -60.3% 감소해 실적 둔화 우려가 남아 있어 방향성이 균형적입니다.""]",14.417989417989418,23.544973544973544,8.44011067927991,12.267998046028211
000660,SK하이닉스,2023-02-01,91400,Neutral,66,"[""PER 6.8배와 PBR 0.97배, ROE 14.3%는 밸류에이션과 수익성 측면에서 과도한 고평가 신호는 아니지만, 이것만으로 20거래일 내 추가 상승을 강하게 뒷받침하진 않습니다."", ""최근 1개월 수익률이 21.87%로 단기 모멘텀은 강하고 거래량도 31.44% 증가해 수급 개선이 확인되지만, 단기 급등 이후에는 되돌림 가능성도 함께 존재합니다."", ""2022년 3분기 영업이익이 전년동기 대비 60.3% 감소했고 매출도 7.0% 줄어 실적 모멘텀이 약화된 상태라, 단기 상승 기대와 실적 둔화 우려가 균형을 이룹니다.""]",1.070663811563169,-6.5310492505353315,0.558690771156188,-5.040089787134925
000660,SK하이닉스,2023-03-02,88100,Neutral,61,"[""PER 6.5와 PBR 0.93, ROE 14.2%는 밸류에이션과 수익성 측면에서 과도한 고평가 신호는 아니지만, 이것만으로 향후 20거래일 상승을 강하게 뒷받침하진 않습니다."", ""최근 1개월 수익률이 -0.45%로 약세이고 거래량 변화율도 -15.46%로 수급 모멘텀이 둔화되어 단기 방향성은 다소 부정적입니다."", ""52주 최고가 대비 현재 위치가 24.3%로 저점권에 가깝지만, 2022 3분기 영업이익이 전년동기 대비 -60.3% 감소해 실적 모멘텀 회복이 확인되지 않아 상승·하락 근거가 혼재합니다.""]",-4.581901489117984,1.4891179839633446,-3.040827424637931,-0.35252308722292724
000660,SK하이닉스,2023-04-03,87200,Neutral,61,"[""현재 주가는 52주 최고가 대비 26.5% 수준으로 고점 대비 크게 낮지만, 최근 1개월 수익률이 -0.11%로 단기 추세가 뚜렷하게 상승 전환했다고 보기 어렵습니다."", ""거래량 변화율이 42.23%로 수급 관심은 높아졌지만, 이를 주가 상승으로 연결할 만한 추가 근거가 제공되지 않아 방향성 판단이 제한됩니다."", ""PER 26.9와 ROE 3.7%는 수익성 대비 밸류에이션 부담이 존재하고, 2022년 영업이익이 전년 대비 -45.1% 감소한 점은 향후 20거래일 상승 근거를 강하게 지지하지 않습니다.""]",8.63905325443787,6.272189349112427,5.923885809033502,5.430023826699703
