ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d,excess_return_5d,excess_return_20d
005930,삼성전자,2023-11-01,68600,Neutral,48,"[""영업이익이 전년동기 대비 95.3% 급락하여 영업이익률 1.1%로 극도로 악화된 상황으로, 단기 실적 개선 근거가 부족함"", ""52주 내 현재 위치 73.5%로 고점 근처에 위치하고 있으며 최근 1개월 수익률 0.00%로 모멘텀이 없어 추가 상승 동력이 제한적"", ""PER 13.1, PBR 1.34의 저평가 지표와 부채비율 24.8%, 영업현금흐름 14.5조원의 안정적 재무 상태는 긍정적이나 실적 악화 추세를 상쇄하기에 부족함""]",0.860832137733142,4.447632711621234,-2.7224243749508026,-3.7538251735916477
005930,삼성전자,2023-12-01,72000,Neutral,52,"[""52주 내 현재 위치 92.3%로 고점 근처에 위치하여 단기 상승 여력이 제한적"", ""영업이익이 전년동기 대비 -77.6% 급락하고 영업이익률 3.6%로 저조하여 실적 개선 근거 부족"", ""거래량 변화율 -16.55%로 하락하여 상승 모멘텀 약화 신호"", ""PER 15.3, PBR 1.38, ROE 9.0%는 중립적 수준으로 매력적 밸류에이션 근거 미흡"", ""부채비율 24.9% 양호, 영업현금흐름 +24.2조원 긍정적이나 실적 부진을 상쇄하기 부족""]",0.5509641873278237,5.5096418732782375,0.1370394572138926,2.643978540011168
005930,삼성전자,2024-01-02,79600,Sell,72,"[""52주 최고가 79,600원에서 현재가가 정체되어 있어 추가 상승 여력이 제한적이며, 최근 1개월 9.49% 상승 후 기술적 저항에 직면한 상태"", ""2023년 3분기 영업이익이 전년동기 대비 77.6% 급락하고 영업이익률이 3.6%로 극도로 악화되어 실적 부진이 심각"", ""PER 16.9배는 적정 수준이나 ROE 9.0%는 저수익성을 의미하며, 영업현금흐름 24.2조원은 양호하나 실적 악화 추세가 현금흐름 개선을 상쇄할 가능성 높음""]",-4.415584415584416,-5.584415584415584,-1.9099368324431736,-1.3570701594373578
005930,삼성전자,2024-02-01,73600,Neutral,48,"[""영업이익이 전년동기 대비 77.6% 급락하며 영업이익률 3.6%로 극도로 악화된 상황으로, 단기 실적 개선 근거가 부족함"", ""52주 내 현재 위치 70.9%로 상단부에 위치하면서 최근 1개월 수익률 -4.42%의 하락세를 보이고 있어 기술적 모멘텀이 약함"", ""PER 15.7, PBR 1.41, ROE 9.0% 등 밸류에이션은 합리적이나 실적 부진 상황에서 추가 하락 가능성과 반등 가능성이 동시에 존재하여 방향성 판단이 불명확함""]",0.0,-3.0585106382978724,-1.312655096336569,-4.059539197053807
005930,삼성전자,2024-03-04,74900,Neutral,48,"[""영업이익이 전년동기 대비 -77.6% 급락하며 영업이익률 3.6%로 심각하게 악화된 수익성은 하락 압력으로 작용"", ""52주 내 현재 위치 77.2%로 이미 고점 근처에 위치하고 있으며 거래량 변화율 -10.20%로 상승 모멘텀 약화"", ""PER 15.9, PBR 1.44의 합리적 밸류에이션과 ROE 9.1%, 부채비율 24.9%의 안정적 재무구조는 하락 완충재 역할""]",-0.5427408412483039,15.332428765264586,-1.766036681815974,11.41607034449008
005930,삼성전자,2024-04-01,82000,Sell,72,"[""PER 38.5배는 역사적 고평가 수준이며, 현재가가 52주 최고가 대비 99.5% 수준으로 상승여력이 제한적"", ""영업이익이 전년 대비 84.9% 급락하고 영업이익률 2.5%로 극도로 악화되어 실적 개선 근거 부족"", ""ROE 4.1%는 자본수익성이 매우 낮으며, 최근 1개월 11.72% 상승 후 거래량 38.21% 증가는 과열 신호로 조정 위험 존재""]",-1.647058823529412,-8.235294117647058,0.09639233804492475,-5.710558904292231
005930,삼성전자,2024-05-02,78000,Sell,72,"[""PER 36.6배는 역사적 고평가 수준으로, 현재 주가가 이미 과도하게 평가되어 있음을 시사한다."", ""영업이익이 전년 대비 84.9% 급락하고 영업이익률이 2.5%로 극도로 악화되었으나 주가는 52주 최고가 대비 8.6% 하락에 불과해 실적 악화가 충분히 반영되지 않았다."", ""최근 1개월 수익률 -4.88%와 거래량 감소(-3.63%)는 약세 추세를 보이고 있으며, 현재 위치(66.4%)에서 52주 최저가로의 하락 여력이 존재한다."", ""ROE 4.1%는 자본 효율성이 극히 낮으며, 매출 감소(-14.3%)와 함께 구조적 수익성 악화를 반영하고 있다.""]",1.0309278350515463,-2.9639175257731956,-0.8587618120046372,-2.4210707370874154
005930,삼성전자,2024-06-03,75700,Neutral,52,"[""2024 1분기 영업이익이 전년동기 대비 931.9% 급증하며 실적 개선이 뚜렷하나, PER 26.1은 시장 평균 대비 고평가 수준으로 긍정 요인을 이미 상당 부분 반영한 상태"", ""52주 내 현재 위치 50.3%로 중간값에 위치하며 최근 1개월 수익률 -2.32%와 거래량 변화율 -6.31% 악화는 단기 모멘텀 약세를 시사"", ""ROE 5.4%는 자본 효율성이 낮은 수준이며, 우수한 실적 개선에도 불구하고 주가 상승을 뒷받침할 충분한 근거가 제한적""]",1.593625498007968,8.632138114209829,-0.8882497132913887,3.6770274872611672
005930,삼성전자,2024-07-01,81800,Sell,72,"[""PER 28.2는 현재 실적 대비 과도한 밸류에이션으로, 추가 상승 여력이 제한적이다."", ""52주 최고가 85,300원 대비 현재가 81,800원이 81.9% 위치로 이미 고점 근처에 위치하여 상승 모멘텀이 약화되었다."", ""최근 1개월 수익률 11.29% 상승 후 거래량 변화율 -13.74%로 하락하여 상승세 지속성이 의심된다."", ""ROE 5.4%는 낮은 수준으로 자본 효율성이 부족하며, 현재의 높은 밸류에이션을 정당화하기 어렵다."", ""1분기 영업이익 급증(+931.9%)은 비정상적 수치로 지속 가능성이 의문스러우며, 정상화 시 주가 조정 압력이 발생할 수 있다.""]",7.334963325183375,-0.9779951100244498,4.223695587864704,0.556422300416927
005930,삼성전자,2024-08-01,83100,Neutral,52,"[""PER 28.7은 역사적 평균 대비 높은 수준으로 현재 주가에 상당한 프리미엄이 반영되어 있음"", ""1분기 영업이익 931.9% 급증은 저기저 효과로 보이며 지속성 판단이 어려움"", ""52주 내 현재 위치 78.4%로 상단부에 위치하고 있어 추가 상승 여력이 제한적"", ""ROE 5.4%는 낮은 수준으로 자본 효율성이 미흡하며 주가 상승을 뒷받침하기 부족"", ""최근 1개월 수익률 1.59%로 모멘텀이 약하고 거래량 증가도 제한적""]",-6.155778894472362,-6.532663316582915,-2.8764900547412435,-6.712396444649306
005930,삼성전자,2024-09-02,74400,Neutral,52,"[""2024 2분기 영업이익이 전년동기 대비 1462.2% 급증하며 실적 개선이 뚜렷하나, 현재 PER 18.2는 실적 개선을 상당 부분 반영한 것으로 보임"", ""52주 내 현재 위치 38.5%로 저점 근처에 있고 최근 1개월 수익률 -10.47%로 약세이나, 향후 20거래일 단기 반등 가능성과 추가 하락 가능성이 대등함"", ""부채비율 26.7%와 영업현금흐름 +28.8조원으로 재무 안정성은 우수하나, 거래량 변화율 -7.31%로 투자자 관심 약화가 단기 상승을 제약할 수 있음""]",-8.689655172413794,-16.82758620689655,-3.390608025155065,-14.190447091897472
005930,삼성전자,2024-10-02,61300,Neutral,48,"[""2024 2분기 영업이익이 전년동기 대비 1462.2% 급증하며 실적 개선이 뚜렷하나, 현재가가 52주 최저가에 위치해 기술적 반등 가능성이 있다."", ""최근 1개월 수익률 -19.76%와 거래량 45.60% 증가는 약세 심화와 동시에 기관·외국인의 대량 매도 신호로 해석되어 단기 방향성이 불명확하다."", ""PER 15.0, PBR 1.11, ROE 7.4%는 저평가 수준이나, ROE가 업계 평균 대비 낮고 부채비율 26.7%로 안정적이어서 상승 근거와 하락 근거가 균형을 이룬다.""]",0.33003300330033003,-3.1353135313531353,-1.7550271785878957,-3.884814447798951
005930,삼성전자,2024-11-01,58300,Neutral,48,"[""2024 2분기 영업이익이 전년동기 대비 1462.2% 급증하며 실적 개선이 뚜렷하나, 현재 PER 14.2는 이미 실적 개선을 상당 부분 반영한 것으로 판단됨"", ""52주 내 현재 위치 7.5%로 저점 근처에 있으나, 최근 1개월 수익률 -5.20%와 거래량 변화율 -5.98%는 단기 약세 추세를 시사"", ""ROE 7.4%는 자본 효율성이 낮은 수준이며, 부채비율 26.7%와 영업현금흐름 28.8조원은 재무 안정성을 보여주지만 향후 20거래일 방향성을 명확히 결정하기에는 기술적 약세와 실적 반영도 간의 불확실성이 존재""]",-6.303236797274275,-8.68824531516184,-4.089615163960643,-3.4935153646409844
005930,삼성전자,2024-12-02,53600,Neutral,52,"[""2024 3분기 영업이익이 전년동기 대비 277.4% 급증하고 영업이익률 11.6%로 개선되어 실적 모멘텀은 긍정적이나, 현재가가 52주 최저가(49,900원) 근처에 위치하여 이미 상당 부분 조정된 상태"", ""PER 11.3, PBR 0.97의 저평가 지표는 매력적이나, 최근 1개월 수익률 -8.06%와 52주 내 현재 위치 9.8%는 단기 약세 추세를 시사하며 상승 전환 신호가 명확하지 않음"", ""부채비율 27.2%, 영업현금흐름 51.0조원 등 재무 안정성은 우수하나, 향후 20거래일이라는 단기 관점에서 기술적 약세와 실적 개선 사이의 방향성 불일치로 인해 확신할 수 없음""]",0.7462686567164178,1.4925373134328357,4.036537045980838,3.8196442291562
005930,삼성전자,2025-01-02,53400,Neutral,48,"[""PER 11.3, PBR 0.96으로 저평가 지표를 보이나 ROE 8.5%는 자본수익성이 낮아 실질적 가치 창출 능력이 제한적"", ""3분기 영업이익 277.4% 급증은 긍정적이나 최근 1개월 수익률 -1.48%와 거래량 -32.84% 감소는 시장의 약한 수요를 시사"", ""52주 내 현재 위치 9.2%로 저점 근처에 있으나, 52주 최고가 87,800원 대비 39% 하락한 상태에서 반등 근거와 추가 하락 위험이 동시에 존재""]",1.6544117647058825,-0.7352941176470588,-1.3702573481233717,-4.618713721892895
005930,삼성전자,2025-02-03,51000,Neutral,52,"[""PER 10.8배, PBR 0.92배로 저평가 지표를 보이나 ROE 8.5%는 자본수익성이 낮아 밸류에이션 매력도가 제한적"", ""3분기 영업이익 277.4% 급증과 영업현금흐름 51.0조원으로 실적 개선이 뚜렷하나, 최근 1개월 -4.85% 하락과 거래량 감소로 시장 심리가 부정적"", ""52주 최저가 근처(현재가 51,000원 vs 최저가 49,900원)에서 기술적 반등 가능성이 있으나, 최고가 대비 42% 하락한 상태로 추가 하락 리스크도 존재""]",5.692599620493358,2.4667931688804554,3.3812714529945924,-0.613365916259109
005930,삼성전자,2025-03-04,54500,Neutral,48,"[""PER 11.5배, PBR 0.98배로 저평가 지표를 보이나 ROE 8.5%는 자본수익성이 낮아 밸류에이션 매력도가 제한적"", ""3분기 영업이익 277.4% 급증과 영업현금흐름 51.0조원으로 실적 개선이 뚜렷하나, 현재가가 52주 최저가 근처(12.1% 위치)에서 이미 약세를 반영한 상태"", ""최근 1개월 수익률 4.01%와 거래량 변화율 5.92%로 긍정적 모멘텀이 약하며, 52주 최고가 87,800원 대비 38% 하락한 현재 상황에서 추가 상승 근거와 하락 근거가 균형을 이룸""]",1.6666666666666667,8.88888888888889,1.0142369621559477,10.932178322967689
005930,삼성전자,2025-04-01,58800,Neutral,48,"[""PER 11.9는 저평가 수준이나, ROE 8.6%는 자본효율성이 낮아 실질적 가치 창출 능력이 제한적"", ""2024년 영업이익 398.3% 급증은 긍정적이나, 현재가가 52주 최저가 대비 18% 상승하며 이미 상당 부분 반영된 상태"", ""거래량 변화율 0.02%로 극히 저조하여 추가 상승을 견인할 수 있는 수요 모멘텀이 부족하고, 52주 최고가까지 33% 상승 필요로 상승 여력 불확실""]",-9.863945578231291,-5.612244897959184,-1.3973911817366638,-7.637497705378593
005930,삼성전자,2025-05-02,54300,Neutral,52,"[""PER 11.0과 PBR 0.94는 저평가 신호이나, ROE 8.6%는 자본효율성이 낮아 실질적 가치 창출 능력이 제한적임"", ""2024년 영업이익 398.3% 급증과 73.0조원 영업현금흐름은 긍정적이나, 최근 1개월 -7.65% 낙폭과 거래량 -28.84% 감소는 단기 약세 신호"", ""52주 내 현재 위치 11.6%로 저점 근처이지만, 최고가 87,800원 대비 38% 하락한 상태에서 추가 하락 리스크와 반등 가능성이 동시에 존재""]",5.128205128205128,8.241758241758241,2.5339864631961926,-1.0149827637588924
005930,삼성전자,2025-06-02,56800,Neutral,48,"[""PER 11.0과 PBR 0.97은 저평가 신호이나, ROE 8.8%는 자본효율성이 낮아 실질적 가치 창출 능력이 제한적임"", ""1Q 매출 +10.1% 성장에도 영업이익 증가율은 +1.2%에 불과해 수익성 개선 모멘텀이 약함"", ""52주 내 현재 위치 18.2%로 저점 근처이나, 최근 1개월 수익률 +1.79%와 거래량 -4.79% 감소로 상승 추진력이 약화된 상태"", ""부채비율 27.0%와 영업현금흐름 +16.6조원은 재무 안정성을 보여주나, 향후 20거래일 단기 주가 방향성을 결정할 충분한 근거 부족""]",2.941176470588235,10.380622837370241,-2.443111326614059,-2.085993784304046
005930,삼성전자,2025-07-01,60200,Neutral,52,"[""PER 11.7과 PBR 1.03은 저평가 신호이나, ROE 8.8%는 자본효율성이 낮아 실질적 가치 창출 능력이 제한적"", ""1분기 매출 +10.1% 성장에도 영업이익 +1.2%에 그쳐 수익성 개선이 미흡하고 영업이익률 8.4%는 낮은 수준"", ""52주 내 현재 위치 27.2%와 최근 1개월 수익률 +7.31%는 상승 모멘텀을 보이나, 52주 최고가 87,800원 대비 31.4% 하락한 상태로 추가 상승 근거가 약함""]",-0.6578947368421052,19.407894736842106,-2.566150185516272,13.573537033252588
005930,삼성전자,2025-08-01,68900,Neutral,52,"[""PER 13.3과 PBR 1.18은 저평가 신호이나, ROE 8.8%는 자본효율성이 낮아 실질적 가치 창출 능력이 제한적"", ""1Q 매출 +10.1% 성장에도 영업이익은 +1.2%에 불과해 수익성 개선이 미흡하고 영업이익률 8.4%는 낮은 수준"", ""52주 내 현재 위치 51.4%와 최근 1개월 수익률 +7.99%는 기술적 반등을 보이나, 향후 20거래일 추가 상승을 뒷받침할 명확한 모멘텀 부재"", ""부채비율 27.0%와 영업현금흐름 +16.6조원은 재무 안정성을 보여주나, 실적 개선 속도가 주가 상승을 정당화하기에 부족""]",1.8651362984218076,-0.860832137733142,-0.009853773852038339,-1.642342740544671
005930,삼성전자,2025-09-01,67600,Sell,72,"[""영업이익이 전년동기 대비 55.2% 급락하며 수익성 악화가 심각한 상황"", ""최근 1개월 수익률 -5.32%와 거래량 -37.16% 감소로 하락 모멘텀과 투자자 관심 이탈 동시 진행"", ""52주 최고가 80,200원 대비 현재가 67,600원으로 15.7% 하락한 상태에서 추가 조정 압력 존재 가능성"", ""ROE 7.8%는 자본 효율성이 낮은 수준이며, 영업이익률 6.3%는 산업 경쟁력 약화를 시사""]",3.4732272069464547,21.41823444283647,0.708715094474619,13.466715852516991
005930,삼성전자,2025-10-01,86000,Sell,72,"[""52주 최고가 대비 현재가가 99.7% 수준으로 극도로 높은 위치에 있어 추가 상승 여력이 제한적"", ""영업이익이 전년동기 대비 55.2% 급락하며 영업이익률이 6.3%에 불과해 수익성 악화가 심각"", ""1개월 수익률 24.46%와 거래량 변화율 51.93%로 단기 급등 후 과열 상태를 보이고 있어 조정 위험 높음"", ""PER 19.2배는 중간 수준이나 ROE 7.8%의 저조한 수익성 대비 현재 밸류에이션이 과도한 상태""]",9.775280898876403,11.46067415730337,4.163891322040999,-1.985698415748093
005930,삼성전자,2025-11-03,111100,Sell,72,"[""52주 최고가 대비 현재가가 111,100원으로 정점에 있어 추가 상승 여력이 제한적이며, 최근 1개월 33.37% 급등 후 기술적 과매수 상태로 조정 압력이 높음"", ""2025년 2분기 영업이익이 전년동기 대비 55.2% 급락하고 영업이익률이 6.3%로 저하되어 실적 악화 추세가 명확하며, 매출 증가(+0.7%)는 미미한 수준"", ""PER 24.8배는 저평가 수준이 아니며, ROE 7.8%는 자본 효율성이 낮은 상태로, 현재 주가 수준에서 추가 상승을 정당화할 펀더멘탈 개선 신호가 부재""]",-1.334604385128694,-1.4299332697807436,-0.962188851883039,1.6466800051953574
005930,삼성전자,2025-12-01,100800,Neutral,52,"[""2025년 3분기 영업이익이 전년동기 대비 32.5% 증가하고 영업이익률 14.1%로 개선되어 실적 모멘텀은 긍정적이나, 현재가가 52주 최고가 대비 9.3% 하락한 상태에서 추가 상승 여력이 제한적"", ""PER 20.8배, PBR 1.70배로 평가지표가 중립적 수준이며, ROE 8.2%는 자본효율성이 낮아 주가 상승을 강력히 뒷받침하기 어려움"", ""최근 1개월 수익률 -6.23%, 거래량 변화율 -14.56%로 기술적 모멘텀이 약화되어 있으며, 강한 실적 개선에도 불구하고 시장의 관심도가 감소 중""]",4.835589941972921,24.274661508704064,1.1153745689876535,16.397176796831758
000660,SK하이닉스,2023-01-02,75700,Neutral,48,"[""PER 5.6, PBR 0.80으로 극도로 저평가된 밸류에이션이지만, 최근 1개월 -10.63% 하락과 거래량 -17.96% 감소로 약세 모멘텀이 지배적"", ""영업이익이 전년동기 대비 -60.3% 급락했으며 영업이익률 15.1%도 악화 추세를 보여 실적 개선 근거 부족"", ""52주 최저가 75,000원 근처에서 현재가 75,700원으로 기술적 바닥권이나, 반도체 산업 수급 개선 시점이 불명확하여 상승 확신 불가""]",14.417989417989418,23.544973544973544,8.44011067927991,12.267998046028211
000660,SK하이닉스,2023-02-01,91400,Neutral,48,"[""PER 6.8, PBR 0.97로 저평가 지표를 보이나, 영업이익이 전년동기 대비 -60.3% 급락하여 실적 악화 추세가 명확함."", ""최근 1개월 수익률 21.87%와 거래량 변화율 31.44% 상승으로 단기 모멘텀이 있으나, 52주 최저가 대비 현재 위치 28.3%로 여전히 저점 근처에 있어 반등 여부 불확실."", ""영업현금흐름 13.6조원 양호하고 부채비율 59.4%로 재무 안정성은 있으나, 반도체 산업 수급 악화 시 추가 하락 가능성과 실적 회복 시점이 불명확하여 방향성 판단 불가.""]",1.070663811563169,-6.5310492505353315,0.558690771156188,-5.040089787134925
000660,SK하이닉스,2023-03-02,88100,Neutral,52,"[""PER 6.5, PBR 0.93으로 극도로 저평가되어 있으나, 이는 시장이 향후 실적 악화를 선반영하고 있음을 시사한다."", ""영업이익이 전년동기 대비 -60.3% 급락했고 최근 1개월 수익률 -0.45%, 거래량 -15.46%로 약세 추세가 지속 중이다."", ""52주 최저가(75,000원) 대비 현재가(88,100원)는 17.5% 상승했으나, 최고가(129,000원) 대비 31.8% 하락한 상태로 방향성이 불명확하다."", ""ROE 14.2%, 영업현금흐름 +13.6조원, 부채비율 59.4%는 기업 체질이 건전하나, 단기 실적 부진과 시장 약세가 상승 근거를 상쇄한다.""]",-4.581901489117984,1.4891179839633446,-3.040827424637931,-0.35252308722292724
000660,SK하이닉스,2023-04-03,87200,Neutral,48,"[""PER 26.9배는 높은 수준이나 ROE 3.7%는 극히 낮아 수익성 악화가 심각한 상태"", ""영업이익이 전년 대비 -45.1% 급락했으나 영업현금흐름 +14.8조원으로 현금 창출력은 유지되어 방향성이 모호함"", ""52주 최저가 75,000원 대비 현재가 87,200원으로 저점 회복 중이나 최고가 121,000원 대비 28% 하락한 상태로 상승·하락 근거가 균형을 이룸""]",8.63905325443787,6.272189349112427,5.923885809033502,5.430023826699703
000660,SK하이닉스,2023-05-02,90200,Neutral,48,"[""PER 27.8배는 높은 수준이며 ROE 3.7%는 매우 낮아 현재 주가가 실적 대비 과평가된 상태로 보임"", ""영업이익이 전년 대비 45.1% 급감했으나 영업현금흐름 14.8조원으로 양호하여 실적 부진의 일시성 판단이 필요"", ""52주 내 현재 위치 39.5%로 저점 근처이고 거래량 증가(31.25%)는 긍정적이나, 향후 20거래일 방향성을 결정할 명확한 촉매가 부재""]",-3.8975501113585747,22.828507795100222,-3.481782940973986,18.83234564590377
000660,SK하이닉스,2023-06-01,110300,Sell,72,"[""2023년 1분기 영업이익 -3.4조원, 영업이익률 -66.9%로 심각한 적자 상태이며 PER 산출 불가능한 수준의 손실을 기록 중"", ""영업현금흐름 -2.0조원으로 현금 창출 능력이 완전히 소진되었으며, 부채비율 71.1%로 재무 안정성이 악화된 상황"", ""현재가가 52주 최고가(110,300원)에 위치하면서 1개월 수익률 23.24%로 과도하게 상승했으나, 실적 악화 추세와 현금흐름 악화는 이를 뒷받침하지 못함""]",4.0797824116047146,6.618313689936536,3.003806768095174,6.575643701930275
000660,SK하이닉스,2023-07-03,117600,Neutral,48,"[""2023 1분기 영업이익 -3.4조원, 영업이익률 -66.9%로 심각한 적자 상태이며 PER 산출 불가능한 수준의 손실 지속"", ""52주 최고가 대비 현재가가 98.3% 수준으로 극도로 높은 위치에 있어 추가 상승 여력이 제한적"", ""영업현금흐름 -2.0조원, 부채비율 71.1%로 재무 악화 중인데 거래량 변화율 -13.43%로 투자자 관심 감소 신호""]",-3.816793893129771,6.106870229007633,-2.6283513235950773,3.262628699842195
000660,SK하이닉스,2023-08-01,125100,Neutral,48,"[""2023 1분기 영업이익 -3.4조원, 영업이익률 -66.9%로 심각한 적자 상태이며 PER 산출 불가능한 수준의 손실 발생"", ""52주 내 현재 위치 94.5%로 최고가 근처에 위치하면서 추가 상승 여력이 제한적이고 하락 리스크 존재"", ""영업현금흐름 -2.0조원, 부채비율 71.1%로 재무 안정성이 악화되어 있어 단기 주가 방향성 예측이 불명확""]",-0.8368200836820083,1.9246861924686192,-0.4030295185312552,4.225496062255004
